NA,NA, -1.82706E-03, -1.86763E-03, -1.90861E-03, -1.94999E-03, -1.99172E-03, -2.03378E-03, -2.07610E-03, -2.11863E-03, -2.16122E-03, -2.20366E-03, -2.24560E-03, -2.28646E-03, -2.32532E-03, -2.36071E-03, -2.39041E-03, -2.41104E-03, -2.41763E-03, -2.40291E-03, -2.35650E-03, -2.26383E-03, -2.10470E-03, -1.85166E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.46282E-03, -6.30845E-03, -6.06612E-03, -5.76610E-03, -5.43125E-03, -5.07856E-03, -4.72048E-03, -4.36596E-03, -4.02125E-03, -3.69058E-03, -3.37661E-03, -3.08090E-03, -2.80415E-03, -2.54645E-03, -2.30747E-03, -2.08659E-03, -1.88300E-03, -1.69574E-03, -1.52382E-03, -1.36622E-03, -1.22191E-03, -1.08991E-03,
NA,NA, -1.60429E-03, -1.63468E-03, -1.66519E-03, -1.69586E-03, -1.72671E-03, -1.75781E-03, -1.78922E-03, -1.82101E-03, -1.85325E-03, -1.88598E-03, -1.91916E-03, -1.95260E-03, -1.98589E-03, -2.01820E-03, -2.04807E-03, -2.07310E-03, -2.08953E-03, -2.09158E-03, -2.07071E-03, -2.01460E-03, -1.90582E-03, -1.72030E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.30345E-03, -6.17634E-03, -5.95877E-03, -5.68071E-03, -5.36493E-03, -5.02854E-03, -4.68419E-03, -4.34106E-03, -4.00567E-03, -3.68249E-03, -3.37446E-03, -3.08334E-03, -2.81006E-03, -2.55488E-03, -2.31764E-03, -2.09787E-03, -1.89485E-03, -1.70776E-03, -1.53569E-03, -1.37768E-03, -1.23278E-03, -1.10004E-03,
NA,NA, -1.38503E-03, -1.40548E-03, -1.42578E-03, -1.44597E-03, -1.46615E-03, -1.48646E-03, -1.50706E-03, -1.52815E-03, -1.54997E-03, -1.57276E-03, -1.59677E-03, -1.62214E-03, -1.64888E-03, -1.67672E-03, -1.70488E-03, -1.73185E-03, -1.75492E-03, -1.76969E-03, -1.76931E-03, -1.74356E-03, -1.67765E-03, -1.55073E-03, -1.33425E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.94894E-03, -5.99572E-03, -5.91015E-03, -5.73045E-03, -5.48632E-03, -5.20055E-03, -4.89039E-03, -4.56875E-03, -4.24514E-03, -3.92638E-03, -3.61729E-03, -3.32110E-03, -3.03989E-03, -2.77483E-03, -2.52643E-03, -2.29475E-03, -2.07949E-03, -1.88011E-03, -1.69592E-03, -1.52613E-03, -1.36989E-03, -1.22634E-03, -1.09461E-03,
NA,NA,NA, -1.18057E-03, -1.19090E-03, -1.20086E-03, -1.21060E-03, -1.22030E-03, -1.23021E-03, -1.24063E-03, -1.25195E-03, -1.26456E-03, -1.27894E-03, -1.29552E-03, -1.31466E-03, -1.33654E-03, -1.36098E-03, -1.38719E-03, -1.41341E-03, -1.43644E-03, -1.45094E-03, -1.44859E-03, -1.41700E-03, -1.33835E-03, -1.18781E-03, -9.31727E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.16213E-03, -5.44996E-03, -5.55413E-03, -5.52210E-03, -5.39146E-03, -5.19164E-03, -4.94544E-03, -4.67029E-03, -4.37940E-03, -4.08261E-03, -3.78713E-03, -3.49814E-03, -3.21923E-03, -2.95282E-03, -2.70039E-03, -2.46275E-03, -2.24018E-03, -2.03263E-03, -1.83976E-03, -1.66104E-03, -1.49584E-03, -1.34345E-03, -1.20311E-03,NA,
NA,NA,NA, -9.60419E-04, -9.61069E-04, -9.61074E-04, -9.60605E-04, -9.59896E-04, -9.59256E-04, -9.59070E-04, -9.59810E-04, -9.62029E-04, -9.66351E-04, -9.73436E-04, -9.83933E-04, -9.98382E-04, -1.01707E-03, -1.03982E-03, -1.06565E-03, -1.09238E-03, -1.11597E-03, -1.12978E-03, -1.12354E-03, -1.08213E-03, -9.84108E-04, -8.00016E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.86366E-03, -4.46561E-03, -4.82371E-03, -4.99517E-03, -5.02620E-03, -4.95371E-03, -4.80680E-03, -4.60823E-03, -4.37561E-03, -4.12242E-03, -3.85885E-03, -3.59249E-03, -3.32894E-03, -3.07218E-03, -2.82497E-03, -2.58917E-03, -2.36588E-03, -2.15569E-03, -1.95880E-03, -1.77508E-03, -1.60422E-03, -1.44576E-03, -1.29914E-03, -1.16375E-03,NA,
NA,NA,NA, -7.45493E-04, -7.36771E-04, -7.27110E-04, -7.16703E-04, -7.05816E-04, -6.94798E-04, -6.84091E-04, -6.74239E-04, -6.65889E-04, -6.59787E-04, -6.56756E-04, -6.57654E-04, -6.63295E-04, -6.74329E-04, -6.91049E-04, -7.13112E-04, -7.39144E-04, -7.66202E-04, -7.89052E-04, -7.99257E-04, -7.84037E-04, -7.24912E-04, -5.96137E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.97633E-03, -3.65584E-03, -4.09085E-03, -4.33650E-03, -4.43761E-03, -4.43021E-03, -4.34297E-03, -4.19853E-03, -4.01460E-03, -3.80489E-03, -3.57992E-03, -3.34770E-03, -3.11419E-03, -2.88379E-03, -2.65966E-03, -2.44400E-03, -2.23828E-03, -2.04339E-03, -1.85979E-03, -1.68762E-03, -1.52678E-03, -1.37703E-03, -1.23796E-03,NA,NA,
NA,NA,NA,NA, -5.18457E-04, -4.99449E-04, -4.79403E-04, -4.58603E-04, -4.37422E-04, -4.16335E-04, -3.95929E-04, -3.76913E-04, -3.60112E-04, -3.46453E-04, -3.36936E-04, -3.32568E-04, -3.34253E-04, -3.42633E-04, -3.57840E-04, -3.79137E-04, -4.04441E-04, -4.29667E-04, -4.47891E-04, -4.48309E-04, -4.14973E-04, -3.25335E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.99787E-03, -2.75708E-03, -3.27231E-03, -3.59625E-03, -3.77203E-03, -3.83459E-03, -3.81198E-03, -3.72660E-03, -3.59614E-03, -3.43450E-03, -3.25250E-03, -3.05849E-03, -2.85885E-03, -2.65836E-03, -2.46058E-03, -2.26810E-03, -2.08272E-03, -1.90565E-03, -1.73766E-03, -1.57916E-03, -1.43028E-03, -1.29097E-03, -1.16104E-03,NA,NA,
NA,NA,NA,NA, -3.06543E-04, -2.78536E-04, -2.49183E-04, -2.18773E-04, -1.87689E-04, -1.56418E-04, -1.25570E-04, -9.58786E-05, -6.82098E-05, -4.35484E-05, -2.29733E-05, -7.60445E-06,  1.48917E-06,  3.43417E-06, -2.22839E-06, -1.52279E-05, -3.41264E-05, -5.57304E-05, -7.43280E-05, -8.07302E-05, -6.11095E-05,  4.36012E-06,  1.43037E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.54604E-04, -1.79236E-03, -2.38832E-03, -2.79225E-03, -3.04518E-03, -3.18066E-03, -3.22596E-03, -3.20303E-03, -3.12949E-03, -3.01933E-03, -2.88361E-03, -2.73099E-03, -2.56823E-03, -2.40051E-03, -2.23176E-03, -2.06493E-03, -1.90220E-03, -1.74510E-03, -1.59469E-03, -1.45167E-03, -1.31641E-03, -1.18908E-03,NA,NA,NA,
NA,NA,NA,NA, -1.01404E-04, -6.47726E-05, -2.64760E-05,  1.32015E-05,  5.38820E-05,  9.50796E-05,  1.36188E-04,  1.76471E-04,  2.15059E-04,  2.50952E-04,  2.83046E-04,  3.10174E-04,  3.31188E-04,  3.45088E-04,  3.51215E-04,  3.49535E-04,  3.41035E-04,  3.28251E-04,  3.15964E-04,  3.12074E-04,  3.28660E-04,  3.83230E-04,  5.00130E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.30529E-04, -7.82502E-04, -1.45778E-03, -1.94152E-03, -2.27230E-03, -2.48204E-03, -2.59696E-03, -2.63851E-03, -2.62406E-03, -2.56764E-03, -2.48049E-03, -2.37154E-03, -2.24789E-03, -2.11506E-03, -1.97739E-03, -1.83817E-03, -1.69992E-03, -1.56452E-03, -1.43331E-03, -1.30726E-03, -1.18701E-03, -1.07295E-03,NA,NA,NA,
NA,NA,NA,NA,  9.66268E-05,  1.41485E-04,  1.88333E-04,  2.36900E-04,  2.86824E-04,  3.37636E-04,  3.88750E-04,  4.39453E-04,  4.88897E-04,  5.36107E-04,  5.79999E-04,  6.19416E-04,  6.53205E-04,  6.80328E-04,  7.00040E-04,  7.12143E-04,  7.17342E-04,  7.17724E-04,  7.17384E-04,  7.23216E-04,  7.45868E-04,  8.00864E-04,  9.09868E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.23860E-03,  2.54277E-04, -4.97816E-04, -1.05995E-03, -1.46794E-03, -1.75187E-03, -1.93682E-03, -2.04358E-03, -2.08922E-03, -2.08772E-03, -2.05045E-03, -1.98656E-03, -1.90345E-03, -1.80698E-03, -1.70182E-03, -1.59162E-03, -1.47922E-03, -1.36681E-03, -1.25605E-03, -1.14817E-03, -1.04404E-03, -9.44299E-04,NA,NA,NA,
NA,NA,NA,NA,  2.87267E-04,  3.39932E-04,  3.94913E-04,  4.51959E-04,  5.10733E-04,  5.70796E-04,  6.31598E-04,  6.92464E-04,  7.52597E-04,  8.11076E-04,  8.66874E-04,  9.18894E-04,  9.66039E-04,  1.00731E-03,  1.04197E-03,  1.06978E-03,  1.09130E-03,  1.10834E-03,  1.12453E-03,  1.14598E-03,  1.18219E-03,  1.24696E-03,  1.35955E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.67610E-03,  2.35441E-03,  1.30229E-03,  4.76150E-04, -1.62200E-04, -6.45748E-04, -1.00269E-03, -1.25691E-03, -1.42848E-03, -1.53413E-03, -1.58773E-03, -1.60072E-03, -1.58245E-03, -1.54056E-03, -1.48123E-03, -1.40942E-03, -1.32911E-03, -1.24346E-03, -1.15496E-03, -1.06553E-03, -9.76670E-04, -8.89508E-04, -8.04879E-04,NA,NA,NA,
NA,NA,NA,NA,  4.70280E-04,  5.30316E-04,  5.92990E-04,  6.58078E-04,  7.25275E-04,  7.94181E-04,  8.64294E-04,  9.34996E-04,  1.00556E-03,  1.07514E-03,  1.14280E-03,  1.20754E-03,  1.26837E-03,  1.32440E-03,  1.37497E-03,  1.41989E-03,  1.45971E-03,  1.49611E-03,  1.53239E-03,  1.57412E-03,  1.62983E-03,  1.71186E-03,  1.83730E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.84109E-03,  3.46531E-03,  2.34771E-03,  1.45012E-03,  7.38153E-04,  1.81469E-04, -2.46358E-04, -5.68062E-04, -8.03016E-04, -9.67596E-04, -1.07555E-03, -1.13833E-03, -1.16546E-03, -1.16477E-03, -1.14271E-03, -1.10453E-03, -1.05448E-03, -9.96026E-04, -9.31918E-04, -8.64358E-04, -7.95080E-04, -7.25442E-04, -6.56491E-04,NA,NA,NA,
NA,NA,NA,NA,  6.45480E-04,  7.12438E-04,  7.82349E-04,  8.55020E-04,  9.30184E-04,  1.00749E-03,  1.08649E-03,  1.16664E-03,  1.24729E-03,  1.32770E-03,  1.40704E-03,  1.48445E-03,  1.55909E-03,  1.63019E-03,  1.69727E-03,  1.76025E-03,  1.81975E-03,  1.87745E-03,  1.93647E-03,  2.00196E-03,  2.08171E-03,  2.18683E-03,  2.33248E-03,  2.53858E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.55950E-03,  3.37758E-03,  2.41095E-03,  1.62837E-03,  1.00168E-03,  5.05969E-04,  1.19498E-04, -1.76487E-04, -3.98023E-04, -5.58715E-04, -6.70035E-04, -7.41602E-04, -7.81433E-04, -7.96187E-04, -7.91360E-04, -7.71475E-04, -7.40230E-04, -7.00639E-04, -6.55140E-04, -6.05698E-04, -5.53881E-04, -5.00932E-04,NA,NA,NA,
NA,NA,NA,NA,NA,  8.86150E-04,  9.62830E-04,  1.04261E-03,  1.12526E-03,  1.21050E-03,  1.29792E-03,  1.38708E-03,  1.47741E-03,  1.56828E-03,  1.65901E-03,  1.74889E-03,  1.83724E-03,  1.92349E-03,  2.00735E-03,  2.08891E-03,  2.16895E-03,  2.24920E-03,  2.33274E-03,  2.42445E-03,  2.53153E-03,  2.66407E-03,  2.83564E-03,  3.06374E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.62423E-03,  4.37881E-03,  3.34585E-03,  2.49628E-03,  1.80352E-03,  1.24381E-03,  7.96182E-04,  4.42400E-04,  1.66723E-04, -4.43212E-05, -2.02191E-04, -3.16577E-04, -3.95635E-04, -4.46200E-04, -4.73973E-04, -4.83692E-04, -4.79279E-04, -4.63967E-04, -4.40410E-04, -4.10774E-04, -3.76823E-04, -3.39979E-04,NA,NA,NA,
NA,NA,NA,NA,NA,  1.05135E-03,  1.13433E-03,  1.22073E-03,  1.31038E-03,  1.40305E-03,  1.49841E-03,  1.59608E-03,  1.69563E-03,  1.79653E-03,  1.89826E-03,  2.00027E-03,  2.10206E-03,  2.20331E-03,  2.30391E-03,  2.40420E-03,  2.50514E-03,  2.60860E-03,  2.71768E-03,  2.83710E-03,  2.97366E-03,  3.13666E-03,  3.33836E-03,  3.59436E-03,  3.92376E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.64463E-03,  5.33755E-03,  4.24202E-03,  3.33013E-03,  2.57625E-03,  1.95737E-03,  1.45310E-03,  1.04559E-03,  7.19364E-04,  4.61072E-04,  2.59296E-04,  1.04308E-04, -1.21412E-05, -9.70178E-05, -1.56183E-04, -1.94550E-04, -2.16226E-04, -2.24629E-04, -2.22598E-04, -2.12479E-04, -1.96204E-04,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  1.20800E-03,  1.29679E-03,  1.38932E-03,  1.48547E-03,  1.58505E-03,  1.68783E-03,  1.79351E-03,  1.90176E-03,  2.01219E-03,  2.12443E-03,  2.23811E-03,  2.35294E-03,  2.46880E-03,  2.58585E-03,  2.70467E-03,  2.82643E-03,  2.95318E-03,  3.08811E-03,  3.23590E-03,  3.40306E-03,  3.59832E-03,  3.83300E-03,  4.12123E-03,  4.48016E-03,  4.92985E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.60353E-03,  6.23911E-03,  5.08668E-03,  4.11863E-03,  3.30980E-03,  2.63763E-03,  2.08213E-03,  1.62577E-03,  1.25329E-03,  9.51497E-04,  7.09040E-04,  5.16197E-04,  3.64673E-04,  2.47421E-04,  1.58467E-04,  9.27667E-05,  4.60705E-05,  1.48091E-05, -4.00690E-06, -1.28743E-05, -1.38720E-05,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  1.35607E-03,  1.45019E-03,  1.54837E-03,  1.65050E-03,  1.75648E-03,  1.86614E-03,  1.97928E-03,  2.09568E-03,  2.21508E-03,  2.33727E-03,  2.46205E-03,  2.58935E-03,  2.71929E-03,  2.85224E-03,  2.98906E-03,  3.13115E-03,  3.28077E-03,  3.44125E-03,  3.61726E-03,  3.81517E-03,  4.04334E-03,  4.31242E-03,  4.63557E-03,  5.02864E-03,  5.51013E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.48241E-03,  7.06859E-03,  5.86742E-03,  4.85121E-03,  3.99499E-03,  3.27648E-03,  2.67604E-03,  2.17643E-03,  1.76263E-03,  1.42165E-03,  1.14224E-03,  9.14737E-04,  7.30867E-04,  5.83549E-04,  4.66750E-04,  3.75343E-04,  3.04977E-04,  2.51972E-04,  2.13222E-04,  1.86108E-04,  1.68434E-04,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  1.59458E-03,  1.69789E-03,  1.80550E-03,  1.91734E-03,  2.03334E-03,  2.15337E-03,  2.27732E-03,  2.40509E-03,  2.53659E-03,  2.67182E-03,  2.81090E-03,  2.95418E-03,  3.10228E-03,  3.25628E-03,  3.41785E-03,  3.58945E-03,  3.77456E-03,  3.97792E-03,  4.20583E-03,  4.46643E-03,  4.76994E-03,  5.12892E-03,  5.55844E-03,  6.07619E-03,  6.70255E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.26320E-03,  7.81194E-03,  6.57295E-03,  5.51848E-03,  4.62377E-03,  3.86690E-03,  3.22859E-03,  2.69198E-03,  2.24235E-03,  1.86694E-03,  1.55471E-03,  1.29613E-03,  1.08297E-03,  9.08204E-04,  7.65787E-04,  6.50558E-04,  5.58112E-04,  4.84697E-04,  4.27125E-04,  3.82690E-04,  3.49102E-04,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  1.73001E-03,  1.83798E-03,  1.95054E-03,  2.06771E-03,  2.18947E-03,  2.31580E-03,  2.44670E-03,  2.58217E-03,  2.72228E-03,  2.86721E-03,  3.01727E-03,  3.17300E-03,  3.33528E-03,  3.50540E-03,  3.68526E-03,  3.87753E-03,  4.08583E-03,  4.31499E-03,  4.57131E-03,  4.86278E-03,  5.19936E-03,  5.59324E-03,  6.05904E-03,  6.61409E-03,  7.27864E-03,  8.07623E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.16438E-02,  9.93047E-03,  8.45735E-03,  7.19388E-03,  6.11271E-03,  5.18960E-03,  4.40318E-03,  3.73473E-03,  3.16785E-03,  2.68827E-03,  2.28357E-03,  1.94297E-03,  1.65714E-03,  1.41802E-03,  1.21866E-03,  1.05307E-03,  9.16110E-04,  8.03364E-04,  7.11051E-04,  6.35937E-04,  5.75260E-04,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  1.85658E-03,  1.96871E-03,  2.08571E-03,  2.20767E-03,  2.33463E-03,  2.46665E-03,  2.60384E-03,  2.74631E-03,  2.89429E-03,  3.04809E-03,  3.20821E-03,  3.37538E-03,  3.55068E-03,  3.73562E-03,  3.93230E-03,  4.14354E-03,  4.37313E-03,  4.62597E-03,  4.90834E-03,  5.22813E-03,  5.59512E-03,  6.02120E-03,  6.52071E-03,  7.11071E-03,  7.81140E-03,  8.64666E-03,  9.64477E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.21836E-02,  1.04733E-02,  8.99641E-03,  7.72350E-03,  6.62834E-03,  5.68769E-03,  4.88111E-03,  4.19063E-03,  3.60056E-03,  3.09717E-03,  2.66852E-03,  2.30419E-03,  1.99515E-03,  1.73356E-03,  1.51263E-03,  1.32647E-03,  1.17003E-03,  1.03891E-03,  9.29347E-04,  8.38101E-04,  7.62383E-04,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  2.09021E-03,  2.21115E-03,  2.33735E-03,  2.46893E-03,  2.60603E-03,  2.74883E-03,  2.89758E-03,  3.05261E-03,  3.21439E-03,  3.38356E-03,  3.56104E-03,  3.74806E-03,  3.94632E-03,  4.15808E-03,  4.38631E-03,  4.63489E-03,  4.90876E-03,  5.21417E-03,  5.55890E-03,  5.95249E-03,  6.40657E-03,  6.93509E-03,  7.55476E-03,  8.28546E-03,  9.15082E-03,  1.01790E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.25702E-02,  1.08865E-02,  9.42491E-03,  8.15827E-03,  7.06227E-03,  6.11526E-03,  5.29808E-03,  4.59385E-03,  3.98774E-03,  3.46678E-03,  3.01960E-03,  2.63628E-03,  2.30815E-03,  2.02767E-03,  1.78828E-03,  1.58426E-03,  1.41067E-03,  1.26320E-03,  1.13814E-03,  1.03227E-03,  9.42811E-04,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  2.20265E-03,  2.32701E-03,  2.45691E-03,  2.59252E-03,  2.73406E-03,  2.88180E-03,  3.03606E-03,  3.19730E-03,  3.36610E-03,  3.54325E-03,  3.72979E-03,  3.92712E-03,  4.13705E-03,  4.36197E-03,  4.60494E-03,  4.86990E-03,  5.16177E-03,  5.48671E-03,  5.85231E-03,  6.26784E-03,  6.74451E-03,  7.29576E-03,  7.93764E-03,  8.68926E-03,  9.57324E-03,  1.06164E-02,  1.18504E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.46722E-02,  1.28057E-02,  1.11711E-02,  9.74309E-03,  8.49798E-03,  7.41400E-03,  6.47155E-03,  5.65315E-03,  4.94327E-03,  4.32818E-03,  3.79579E-03,  3.33545E-03,  2.93783E-03,  2.59472E-03,  2.29894E-03,  2.04423E-03,  1.82509E-03,  1.63674E-03,  1.47501E-03,  1.33626E-03,  1.21733E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  2.43347E-03,  2.56653E-03,  2.70559E-03,  2.85093E-03,  3.00289E-03,  3.16189E-03,  3.32846E-03,  3.50330E-03,  3.68729E-03,  3.88159E-03,  4.08770E-03,  4.30753E-03,  4.54355E-03,  4.79885E-03,  5.07736E-03,  5.38392E-03,  5.72454E-03,  6.10652E-03,  6.53874E-03,  7.03184E-03,  7.59852E-03,  8.25388E-03,  9.01570E-03,  9.90491E-03,  1.09459E-02,  1.21668E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.46738E-02,  1.28993E-02,  1.13333E-02,  9.95533E-03,  8.74562E-03,  7.68548E-03,  6.75777E-03,  5.94696E-03,  5.23910E-03,  4.62173E-03,  4.08380E-03,  3.61547E-03,  3.20810E-03,  2.85401E-03,  2.54646E-03,  2.27952E-03,  2.04798E-03,  1.84726E-03,  1.67335E-03,  1.52274E-03,  1.39236E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  2.53073E-03,  2.66641E-03,  2.80834E-03,  2.95684E-03,  3.11232E-03,  3.27526E-03,  3.44627E-03,  3.62611E-03,  3.81578E-03,  4.01648E-03,  4.22980E-03,  4.45770E-03,  4.70267E-03,  4.96779E-03,  5.25691E-03,  5.57473E-03,  5.92699E-03,  6.32065E-03,  6.76404E-03,  7.26709E-03,  7.84154E-03,  8.50120E-03,  9.26215E-03,  1.01430E-02,  1.11650E-02,  1.23520E-02,  1.37298E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.63921E-02,  1.45310E-02,  1.28660E-02,  1.13839E-02,  1.00694E-02,  8.90685E-03,  7.88081E-03,  6.97684E-03,  6.18155E-03,  5.48270E-03,  4.86925E-03,  4.33124E-03,  3.85979E-03,  3.44697E-03,  3.08571E-03,  2.76978E-03,  2.49361E-03,  2.25232E-03,  2.04157E-03,  1.85755E-03,  1.69690E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.75679E-03,  2.90101E-03,  3.05203E-03,  3.21032E-03,  3.37639E-03,  3.55094E-03,  3.73477E-03,  3.92891E-03,  4.13465E-03,  4.35359E-03,  4.58770E-03,  4.83945E-03,  5.11186E-03,  5.40863E-03,  5.73425E-03,  6.09413E-03,  6.49476E-03,  6.94384E-03,  7.45044E-03,  8.02516E-03,  8.68029E-03,  9.42993E-03,  1.02900E-02,  1.12784E-02,  1.24140E-02,  1.37169E-02,  1.52057E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.78542E-02,  1.59776E-02,  1.42686E-02,  1.27242E-02,  1.13367E-02,  1.00957E-02,  8.98939E-03,  8.00581E-03,  7.13314E-03,  6.36017E-03,  5.67647E-03,  5.07243E-03,  4.53930E-03,  4.06916E-03,  3.65487E-03,  3.29002E-03,  2.96887E-03,  2.68632E-03,  2.43780E-03,  2.21928E-03,  2.02715E-03,  1.85824E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.83792E-03,  2.98385E-03,  3.13677E-03,  3.29716E-03,  3.46558E-03,  3.64276E-03,  3.82955E-03,  4.02700E-03,  4.23641E-03,  4.45939E-03,  4.69788E-03,  4.95428E-03,  5.23148E-03,  5.53301E-03,  5.86307E-03,  6.22669E-03,  6.62980E-03,  7.07938E-03,  7.58354E-03,  8.15162E-03,  8.79428E-03,  9.52349E-03,  1.03525E-02,  1.12954E-02,  1.23669E-02,  1.35812E-02,  1.49504E-02,  1.64822E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.89631E-02,  1.71528E-02,  1.54660E-02,  1.39122E-02,  1.24935E-02,  1.12068E-02,  1.00457E-02,  9.00229E-03,  8.06746E-03,  7.23205E-03,  6.48698E-03,  5.82357E-03,  5.23369E-03,  4.70978E-03,  4.24490E-03,  3.83273E-03,  3.46752E-03,  3.14410E-03,  2.85781E-03,  2.60445E-03,  2.38029E-03,  2.18197E-03,NA,NA,NA,NA,NA,NA,NA,NA,
