  3.14211E-03,  3.35833E-03,  3.59344E-03,  3.84937E-03,  4.12824E-03,  4.43239E-03,  4.76443E-03,  5.12721E-03,  5.52388E-03,  5.95793E-03,  6.43314E-03,  6.95366E-03,  7.52403E-03,  8.14913E-03,  8.83426E-03,  9.58507E-03,  1.04075E-02,  1.13080E-02,  1.22928E-02,  1.33686E-02,  1.45418E-02,  1.58183E-02,  1.72034E-02,  1.87012E-02,  2.03137E-02,  2.20405E-02,  2.38775E-02,  2.58159E-02,  2.78407E-02,  2.99290E-02,  3.20485E-02,  3.41562E-02,  3.61972E-02,  3.81054E-02,  3.98062E-02,  4.12215E-02,  4.22770E-02,  4.29116E-02,  4.30862E-02,  4.27897E-02,  4.20407E-02,  4.08850E-02,  3.93880E-02,  3.76257E-02,  3.56761E-02,  3.36118E-02,  3.14963E-02,  2.93811E-02,  2.73067E-02,  2.53025E-02,  2.33893E-02,  2.15803E-02,  1.98830E-02,  1.83005E-02,  1.68323E-02,  1.54759E-02,  1.42268E-02,  1.30796E-02,  1.20281E-02,  1.10658E-02,  1.01863E-02,  9.38307E-03,  8.64992E-03,  7.98093E-03,  7.37056E-03,  6.81362E-03,  6.30531E-03,  5.84119E-03,  5.41723E-03,  5.02969E-03,  4.67520E-03,  4.35068E-03,  4.05335E-03,  3.78067E-03,  3.53035E-03,  3.30033E-03,  3.08874E-03,
  3.18954E-03,  3.40539E-03,  3.63965E-03,  3.89411E-03,  4.17076E-03,  4.47178E-03,  4.79958E-03,  5.15678E-03,  5.54624E-03,  5.97111E-03,  6.43479E-03,  6.94095E-03,  7.49356E-03,  8.09687E-03,  8.75538E-03,  9.47385E-03,  1.02572E-02,  1.11105E-02,  1.20389E-02,  1.30472E-02,  1.41402E-02,  1.53219E-02,  1.65955E-02,  1.79629E-02,  1.94238E-02,  2.09758E-02,  2.26129E-02,  2.43249E-02,  2.60962E-02,  2.79050E-02,  2.97217E-02,  3.15090E-02,  3.32211E-02,  3.48052E-02,  3.62033E-02,  3.73568E-02,  3.82111E-02,  3.87224E-02,  3.88627E-02,  3.86242E-02,  3.80203E-02,  3.70834E-02,  3.58607E-02,  3.44085E-02,  3.27857E-02,  3.10492E-02,  2.92502E-02,  2.74323E-02,  2.56308E-02,  2.38730E-02,  2.21793E-02,  2.05635E-02,  1.90348E-02,  1.75981E-02,  1.62552E-02,  1.50057E-02,  1.38474E-02,  1.27769E-02,  1.17898E-02,  1.08815E-02,  1.00469E-02,  9.28087E-03,  8.57847E-03,  7.93477E-03,  7.34508E-03,  6.80495E-03,  6.31021E-03,  5.85698E-03,  5.44163E-03,  5.06086E-03,  4.71158E-03,  4.39099E-03,  4.09652E-03,  3.82585E-03,  3.57683E-03,  3.34753E-03,  3.13620E-03,
  3.22867E-03,  3.44334E-03,  3.67585E-03,  3.92788E-03,  4.20126E-03,  4.49802E-03,  4.82034E-03,  5.17062E-03,  5.55146E-03,  5.96565E-03,  6.41622E-03,  6.90640E-03,  7.43963E-03,  8.01955E-03,  8.64996E-03,  9.33479E-03,  1.00780E-02,  1.08837E-02,  1.17558E-02,  1.26977E-02,  1.37129E-02,  1.48037E-02,  1.59717E-02,  1.72170E-02,  1.85380E-02,  1.99305E-02,  2.13877E-02,  2.28986E-02,  2.44480E-02,  2.60156E-02,  2.75753E-02,  2.90950E-02,  3.05370E-02,  3.18589E-02,  3.30159E-02,  3.39634E-02,  3.46611E-02,  3.50770E-02,  3.51909E-02,  3.49972E-02,  3.45056E-02,  3.37394E-02,  3.27333E-02,  3.15290E-02,  3.01716E-02,  2.87054E-02,  2.71719E-02,  2.56074E-02,  2.40422E-02,  2.25010E-02,  2.10029E-02,  1.95616E-02,  1.81872E-02,  1.68856E-02,  1.56603E-02,  1.45125E-02,  1.34416E-02,  1.24457E-02,  1.15223E-02,  1.06679E-02,  9.87881E-03,  9.15114E-03,  8.48086E-03,  7.86396E-03,  7.29655E-03,  6.77486E-03,  6.29531E-03,  5.85451E-03,  5.44928E-03,  5.07665E-03,  4.73389E-03,  4.41844E-03,  4.12797E-03,  3.86033E-03,  3.61355E-03,  3.38584E-03,  3.17555E-03,
  3.25975E-03,  3.47251E-03,  3.70247E-03,  3.95119E-03,  4.22037E-03,  4.51185E-03,  4.82763E-03,  5.16986E-03,  5.54087E-03,  5.94315E-03,  6.37935E-03,  6.85229E-03,  7.36492E-03,  7.92032E-03,  8.52165E-03,  9.17212E-03,  9.87494E-03,  1.06332E-02,  1.14497E-02,  1.23271E-02,  1.32674E-02,  1.42717E-02,  1.53405E-02,  1.64725E-02,  1.76650E-02,  1.89131E-02,  2.02091E-02,  2.15423E-02,  2.28983E-02,  2.42587E-02,  2.56006E-02,  2.68969E-02,  2.81165E-02,  2.92258E-02,  3.01896E-02,  3.09740E-02,  3.15487E-02,  3.18901E-02,  3.19835E-02,  3.18247E-02,  3.14208E-02,  3.07889E-02,  2.99548E-02,  2.89498E-02,  2.78084E-02,  2.65656E-02,  2.52547E-02,  2.39055E-02,  2.25443E-02,  2.11926E-02,  1.98678E-02,  1.85834E-02,  1.73491E-02,  1.61720E-02,  1.50562E-02,  1.40042E-02,  1.30166E-02,  1.20929E-02,  1.12315E-02,  1.04304E-02,  9.68686E-03,  8.99797E-03,  8.36059E-03,  7.77152E-03,  7.22755E-03,  6.72554E-03,  6.26244E-03,  5.83533E-03,  5.44143E-03,  5.07814E-03,  4.74301E-03,  4.43376E-03,  4.14827E-03,  3.88458E-03,  3.64090E-03,  3.41556E-03,  3.20704E-03,
  3.28310E-03,  3.49327E-03,  3.71997E-03,  3.96462E-03,  4.22877E-03,  4.51410E-03,  4.82242E-03,  5.15565E-03,  5.51586E-03,  5.90524E-03,  6.32610E-03,  6.78087E-03,  7.27205E-03,  7.80221E-03,  8.37396E-03,  8.98987E-03,  9.65242E-03,  1.03639E-02,  1.11264E-02,  1.19416E-02,  1.28104E-02,  1.37332E-02,  1.47093E-02,  1.57368E-02,  1.68121E-02,  1.79299E-02,  1.90823E-02,  2.02591E-02,  2.14470E-02,  2.26296E-02,  2.37870E-02,  2.48966E-02,  2.59328E-02,  2.68687E-02,  2.76768E-02,  2.83310E-02,  2.88083E-02,  2.90910E-02,  2.91682E-02,  2.90369E-02,  2.87022E-02,  2.81769E-02,  2.74804E-02,  2.66364E-02,  2.56717E-02,  2.46139E-02,  2.34895E-02,  2.23234E-02,  2.11377E-02,  1.99513E-02,  1.87796E-02,  1.76353E-02,  1.65280E-02,  1.54647E-02,  1.44503E-02,  1.34879E-02,  1.25791E-02,  1.17243E-02,  1.09230E-02,  1.01740E-02,  9.47541E-03,  8.82523E-03,  8.22105E-03,  7.66038E-03,  7.14060E-03,  6.65914E-03,  6.21344E-03,  5.80100E-03,  5.41942E-03,  5.06644E-03,  4.73988E-03,  4.43773E-03,  4.15807E-03,  3.89915E-03,  3.65932E-03,  3.43706E-03,  3.23096E-03,
  3.29907E-03,  3.50606E-03,  3.72885E-03,  3.96876E-03,  4.22718E-03,  4.50563E-03,  4.80572E-03,  5.12918E-03,  5.47782E-03,  5.85355E-03,  6.25836E-03,  6.69433E-03,  7.16354E-03,  7.66813E-03,  8.21019E-03,  8.79174E-03,  9.41467E-03,  1.00806E-02,  1.07910E-02,  1.15466E-02,  1.23478E-02,  1.31942E-02,  1.40845E-02,  1.50160E-02,  1.59849E-02,  1.69856E-02,  1.80105E-02,  1.90500E-02,  2.00920E-02,  2.11220E-02,  2.21232E-02,  2.30764E-02,  2.39608E-02,  2.47547E-02,  2.54365E-02,  2.59858E-02,  2.63852E-02,  2.66212E-02,  2.66856E-02,  2.65761E-02,  2.62966E-02,  2.58567E-02,  2.52710E-02,  2.45581E-02,  2.37385E-02,  2.28341E-02,  2.18665E-02,  2.08561E-02,  1.98214E-02,  1.87788E-02,  1.77420E-02,  1.67225E-02,  1.57295E-02,  1.47699E-02,  1.38487E-02,  1.29697E-02,  1.21350E-02,  1.13456E-02,  1.06018E-02,  9.90313E-03,  9.24851E-03,  8.63652E-03,  8.06543E-03,  7.53332E-03,  7.03814E-03,  6.57778E-03,  6.15012E-03,  5.75307E-03,  5.38458E-03,  5.04267E-03,  4.72546E-03,  4.43116E-03,  4.15807E-03,  3.90461E-03,  3.66930E-03,  3.45074E-03,  3.24765E-03,
  3.30805E-03,  3.51133E-03,  3.72967E-03,  3.96424E-03,  4.21634E-03,  4.48729E-03,  4.77856E-03,  5.09164E-03,  5.42812E-03,  5.78966E-03,  6.17796E-03,  6.59475E-03,  7.04178E-03,  7.52077E-03,  8.03338E-03,  8.58114E-03,  9.16544E-03,  9.78740E-03,  1.04478E-02,  1.11469E-02,  1.18846E-02,  1.26599E-02,  1.34709E-02,  1.43148E-02,  1.51874E-02,  1.60833E-02,  1.69952E-02,  1.79144E-02,  1.88299E-02,  1.97291E-02,  2.05976E-02,  2.14195E-02,  2.21777E-02,  2.28546E-02,  2.34333E-02,  2.38976E-02,  2.42342E-02,  2.44327E-02,  2.44868E-02,  2.43948E-02,  2.41596E-02,  2.37886E-02,  2.32931E-02,  2.26873E-02,  2.19875E-02,  2.12111E-02,  2.03755E-02,  1.94975E-02,  1.85927E-02,  1.76751E-02,  1.67569E-02,  1.58483E-02,  1.49579E-02,  1.40922E-02,  1.32566E-02,  1.24546E-02,  1.16890E-02,  1.09613E-02,  1.02722E-02,  9.62190E-03,  9.00983E-03,  8.43516E-03,  7.89668E-03,  7.39298E-03,  6.92247E-03,  6.48347E-03,  6.07426E-03,  5.69309E-03,  5.33823E-03,  5.00799E-03,  4.70074E-03,  4.41490E-03,  4.14899E-03,  3.90158E-03,  3.67135E-03,  3.45704E-03,  3.25749E-03,
  3.31044E-03,  3.50956E-03,  3.72297E-03,  3.95174E-03,  4.19701E-03,  4.45999E-03,  4.74194E-03,  5.04418E-03,  5.36810E-03,  5.71511E-03,  6.08663E-03,  6.48412E-03,  6.90900E-03,  7.36263E-03,  7.84630E-03,  8.36114E-03,  8.90810E-03,  9.48786E-03,  1.01007E-02,  1.07467E-02,  1.14249E-02,  1.21342E-02,  1.28725E-02,  1.36366E-02,  1.44225E-02,  1.52248E-02,  1.60368E-02,  1.68505E-02,  1.76563E-02,  1.84432E-02,  1.91989E-02,  1.99102E-02,  2.05630E-02,  2.11432E-02,  2.16370E-02,  2.20319E-02,  2.23174E-02,  2.24854E-02,  2.25312E-02,  2.24533E-02,  2.22541E-02,  2.19393E-02,  2.15175E-02,  2.10000E-02,  2.03996E-02,  1.97302E-02,  1.90060E-02,  1.82409E-02,  1.74480E-02,  1.66391E-02,  1.58250E-02,  1.50148E-02,  1.42162E-02,  1.34355E-02,  1.26778E-02,  1.19468E-02,  1.12454E-02,  1.05754E-02,  9.93809E-03,  9.33383E-03,  8.76266E-03,  8.22413E-03,  7.71750E-03,  7.24176E-03,  6.79574E-03,  6.37812E-03,  5.98753E-03,  5.62252E-03,  5.28166E-03,  4.96352E-03,  4.66668E-03,  4.38979E-03,  4.13154E-03,  3.89068E-03,  3.66601E-03,  3.45642E-03,  3.26085E-03,
  3.30668E-03,  3.50125E-03,  3.70933E-03,  3.93190E-03,  4.16995E-03,  4.42457E-03,  4.69686E-03,  4.98796E-03,  5.29906E-03,  5.63135E-03,  5.98603E-03,  6.36428E-03,  6.76724E-03,  7.19598E-03,  7.65145E-03,  8.13445E-03,  8.64558E-03,  9.18515E-03,  9.75315E-03,  1.03491E-02,  1.09721E-02,  1.16206E-02,  1.22923E-02,  1.29840E-02,  1.36919E-02,  1.44107E-02,  1.51345E-02,  1.58558E-02,  1.65664E-02,  1.72568E-02,  1.79164E-02,  1.85342E-02,  1.90986E-02,  1.95981E-02,  2.00218E-02,  2.03596E-02,  2.06032E-02,  2.07464E-02,  2.07853E-02,  2.07191E-02,  2.05493E-02,  2.02804E-02,  1.99194E-02,  1.94750E-02,  1.89575E-02,  1.83781E-02,  1.77483E-02,  1.70797E-02,  1.63831E-02,  1.56688E-02,  1.49461E-02,  1.42229E-02,  1.35064E-02,  1.28023E-02,  1.21154E-02,  1.14496E-02,  1.08075E-02,  1.01914E-02,  9.60265E-03,  9.04202E-03,  8.50986E-03,  8.00610E-03,  7.53032E-03,  7.08189E-03,  6.65995E-03,  6.26353E-03,  5.89152E-03,  5.54278E-03,  5.21612E-03,  4.91034E-03,  4.62425E-03,  4.35667E-03,  4.10647E-03,  3.87254E-03,  3.65384E-03,  3.44936E-03,  3.25816E-03,
  3.29721E-03,  3.48690E-03,  3.68934E-03,  3.90538E-03,  4.13592E-03,  4.38190E-03,  4.64428E-03,  4.92405E-03,  5.22220E-03,  5.53974E-03,  5.87766E-03,  6.23691E-03,  6.61837E-03,  7.02286E-03,  7.45106E-03,  7.90348E-03,  8.38042E-03,  8.88194E-03,  9.40773E-03,  9.95711E-03,  1.05289E-02,  1.11215E-02,  1.17324E-02,  1.23587E-02,  1.29964E-02,  1.36410E-02,  1.42868E-02,  1.49273E-02,  1.55553E-02,  1.61624E-02,  1.67398E-02,  1.72783E-02,  1.77683E-02,  1.82003E-02,  1.85656E-02,  1.88560E-02,  1.90651E-02,  1.91878E-02,  1.92212E-02,  1.91644E-02,  1.90189E-02,  1.87881E-02,  1.84774E-02,  1.80940E-02,  1.76460E-02,  1.71425E-02,  1.65930E-02,  1.60069E-02,  1.53936E-02,  1.47616E-02,  1.41190E-02,  1.34729E-02,  1.28296E-02,  1.21944E-02,  1.15718E-02,  1.09654E-02,  1.03781E-02,  9.81196E-03,  9.26862E-03,  8.74910E-03,  8.25396E-03,  7.78341E-03,  7.33733E-03,  6.91536E-03,  6.51694E-03,  6.14133E-03,  5.78773E-03,  5.45520E-03,  5.14280E-03,  4.84953E-03,  4.57438E-03,  4.31636E-03,  4.07449E-03,  3.84781E-03,  3.63539E-03,  3.43635E-03,  3.24984E-03,
  3.28246E-03,  3.46701E-03,  3.66354E-03,  3.87282E-03,  4.09564E-03,  4.33279E-03,  4.58513E-03,  4.85348E-03,  5.13869E-03,  5.44158E-03,  5.76295E-03,  6.10356E-03,  6.46409E-03,  6.84511E-03,  7.24708E-03,  7.67029E-03,  8.11480E-03,  8.58045E-03,  9.06674E-03,  9.57280E-03,  1.00974E-02,  1.06386E-02,  1.11943E-02,  1.17614E-02,  1.23364E-02,  1.29149E-02,  1.34919E-02,  1.40616E-02,  1.46176E-02,  1.51529E-02,  1.56599E-02,  1.61308E-02,  1.65578E-02,  1.69331E-02,  1.72494E-02,  1.75004E-02,  1.76808E-02,  1.77865E-02,  1.78152E-02,  1.77663E-02,  1.76409E-02,  1.74417E-02,  1.71732E-02,  1.68408E-02,  1.64514E-02,  1.60122E-02,  1.55311E-02,  1.50160E-02,  1.44746E-02,  1.39144E-02,  1.33422E-02,  1.27643E-02,  1.21863E-02,  1.16130E-02,  1.10485E-02,  1.04963E-02,  9.95919E-03,  9.43929E-03,  8.93827E-03,  8.45728E-03,  7.99710E-03,  7.55812E-03,  7.14046E-03,  6.74397E-03,  6.36833E-03,  6.01305E-03,  5.67752E-03,  5.36102E-03,  5.06281E-03,  4.78207E-03,  4.51797E-03,  4.26966E-03,  4.03632E-03,  3.81710E-03,  3.61121E-03,  3.41787E-03,  3.23632E-03,
  3.26287E-03,  3.44208E-03,  3.63252E-03,  3.83486E-03,  4.04980E-03,  4.27804E-03,  4.52028E-03,  4.77723E-03,  5.04959E-03,  5.33803E-03,  5.64319E-03,  5.96564E-03,  6.30589E-03,  6.66433E-03,  7.04122E-03,  7.43666E-03,  7.85055E-03,  8.28253E-03,  8.73198E-03,  9.19791E-03,  9.67899E-03,  1.01734E-02,  1.06789E-02,  1.11927E-02,  1.17114E-02,  1.22311E-02,  1.27473E-02,  1.32549E-02,  1.37483E-02,  1.42214E-02,  1.46679E-02,  1.50811E-02,  1.54546E-02,  1.57818E-02,  1.60570E-02,  1.62749E-02,  1.64312E-02,  1.65227E-02,  1.65476E-02,  1.65053E-02,  1.63967E-02,  1.62240E-02,  1.59907E-02,  1.57015E-02,  1.53616E-02,  1.49772E-02,  1.45547E-02,  1.41006E-02,  1.36216E-02,  1.31240E-02,  1.26136E-02,  1.20960E-02,  1.15762E-02,  1.10584E-02,  1.05465E-02,  1.00436E-02,  9.55245E-03,  9.07516E-03,  8.61340E-03,  8.16842E-03,  7.74110E-03,  7.33199E-03,  6.94137E-03,  6.56930E-03,  6.21562E-03,  5.88005E-03,  5.56215E-03,  5.26140E-03,  4.97720E-03,  4.70892E-03,  4.45586E-03,  4.21734E-03,  3.99263E-03,  3.78103E-03,  3.58185E-03,  3.39440E-03,  3.21801E-03,
  3.23888E-03,  3.41258E-03,  3.59680E-03,  3.79210E-03,  3.99909E-03,  4.21837E-03,  4.45054E-03,  4.69619E-03,  4.95588E-03,  5.23016E-03,  5.51952E-03,  5.82439E-03,  6.14511E-03,  6.48192E-03,  6.83494E-03,  7.20410E-03,  7.58917E-03,  7.98968E-03,  8.40488E-03,  8.83375E-03,  9.27489E-03,  9.72656E-03,  1.01866E-02,  1.06523E-02,  1.11207E-02,  1.15881E-02,  1.20506E-02,  1.25037E-02,  1.29424E-02,  1.33617E-02,  1.37559E-02,  1.41197E-02,  1.44474E-02,  1.47339E-02,  1.49743E-02,  1.51642E-02,  1.53003E-02,  1.53799E-02,  1.54015E-02,  1.53647E-02,  1.52702E-02,  1.51199E-02,  1.49164E-02,  1.46636E-02,  1.43659E-02,  1.40283E-02,  1.36561E-02,  1.32548E-02,  1.28300E-02,  1.23870E-02,  1.19310E-02,  1.14668E-02,  1.09988E-02,  1.05307E-02,  1.00662E-02,  9.60814E-03,  9.15902E-03,  8.72092E-03,  8.29549E-03,  7.88402E-03,  7.48747E-03,  7.10651E-03,  6.74153E-03,  6.39273E-03,  6.06012E-03,  5.74355E-03,  5.44276E-03,  5.15737E-03,  4.88693E-03,  4.63095E-03,  4.38886E-03,  4.16011E-03,  3.94408E-03,  3.74019E-03,  3.54782E-03,  3.36640E-03,  3.19533E-03,
  3.21090E-03,  3.37900E-03,  3.55690E-03,  3.74511E-03,  3.94414E-03,  4.15450E-03,  4.37670E-03,  4.61120E-03,  4.85849E-03,  5.11897E-03,  5.39301E-03,  5.68092E-03,  5.98292E-03,  6.29911E-03,  6.62948E-03,  6.97387E-03,  7.33192E-03,  7.70308E-03,  8.08654E-03,  8.48124E-03,  8.88580E-03,  9.29852E-03,  9.71735E-03,  1.01398E-02,  1.05632E-02,  1.09842E-02,  1.13992E-02,  1.18043E-02,  1.21953E-02,  1.25677E-02,  1.29168E-02,  1.32379E-02,  1.35265E-02,  1.37782E-02,  1.39889E-02,  1.41552E-02,  1.42742E-02,  1.43437E-02,  1.43626E-02,  1.43305E-02,  1.42479E-02,  1.41164E-02,  1.39383E-02,  1.37165E-02,  1.34548E-02,  1.31573E-02,  1.28284E-02,  1.24728E-02,  1.20952E-02,  1.17001E-02,  1.12920E-02,  1.08751E-02,  1.04531E-02,  1.00297E-02,  9.60792E-03,  9.19046E-03,  8.77967E-03,  8.37753E-03,  7.98564E-03,  7.60529E-03,  7.23747E-03,  6.88293E-03,  6.54217E-03,  6.21547E-03,  5.90298E-03,  5.60466E-03,  5.32038E-03,  5.04990E-03,  4.79289E-03,  4.54898E-03,  4.31772E-03,  4.09865E-03,  3.89129E-03,  3.69512E-03,  3.50964E-03,  3.33434E-03,  3.16871E-03,
  3.17934E-03,  3.34177E-03,  3.51333E-03,  3.69444E-03,  3.88555E-03,  4.08708E-03,  4.29944E-03,  4.52304E-03,  4.75822E-03,  5.00531E-03,  5.26458E-03,  5.53621E-03,  5.82032E-03,  6.11693E-03,  6.42591E-03,  6.74700E-03,  7.07979E-03,  7.42365E-03,  7.77775E-03,  8.14102E-03,  8.51212E-03,  8.88941E-03,  9.27098E-03,  9.65457E-03,  1.00376E-02,  1.04172E-02,  1.07903E-02,  1.11532E-02,  1.15023E-02,  1.18339E-02,  1.21438E-02,  1.24282E-02,  1.26832E-02,  1.29050E-02,  1.30905E-02,  1.32366E-02,  1.33410E-02,  1.34019E-02,  1.34185E-02,  1.33903E-02,  1.33179E-02,  1.32025E-02,  1.30459E-02,  1.28507E-02,  1.26199E-02,  1.23569E-02,  1.20655E-02,  1.17495E-02,  1.14130E-02,  1.10599E-02,  1.06940E-02,  1.03190E-02,  9.93816E-03,  9.55471E-03,  9.17141E-03,  8.79075E-03,  8.41489E-03,  8.04569E-03,  7.68469E-03,  7.33316E-03,  6.99211E-03,  6.66231E-03,  6.34433E-03,  6.03856E-03,  5.74520E-03,  5.46434E-03,  5.19593E-03,  4.93986E-03,  4.69589E-03,  4.46376E-03,  4.24312E-03,  4.03361E-03,  3.83484E-03,  3.64637E-03,  3.46779E-03,  3.29865E-03,  3.13852E-03,
  3.14459E-03,  3.30133E-03,  3.46654E-03,  3.64060E-03,  3.82386E-03,  4.01670E-03,  4.21943E-03,  4.43238E-03,  4.65582E-03,  4.88998E-03,  5.13504E-03,  5.39111E-03,  5.65821E-03,  5.93626E-03,  6.22508E-03,  6.52434E-03,  6.83356E-03,  7.15209E-03,  7.47909E-03,  7.81349E-03,  8.15401E-03,  8.49910E-03,  8.84698E-03,  9.19558E-03,  9.54257E-03,  9.88538E-03,  1.02212E-02,  1.05469E-02,  1.08594E-02,  1.11553E-02,  1.14311E-02,  1.16837E-02,  1.19096E-02,  1.21058E-02,  1.22695E-02,  1.23983E-02,  1.24903E-02,  1.25440E-02,  1.25585E-02,  1.25338E-02,  1.24700E-02,  1.23683E-02,  1.22302E-02,  1.20578E-02,  1.18535E-02,  1.16204E-02,  1.13615E-02,  1.10801E-02,  1.07795E-02,  1.04633E-02,  1.01346E-02,  9.79674E-03,  9.45258E-03,  9.10493E-03,  8.75631E-03,  8.40897E-03,  8.06490E-03,  7.72584E-03,  7.39325E-03,  7.06836E-03,  6.75218E-03,  6.44549E-03,  6.14891E-03,  5.86287E-03,  5.58765E-03,  5.32342E-03,  5.07023E-03,  4.82801E-03,  4.59666E-03,  4.37598E-03,  4.16571E-03,  3.96558E-03,  3.77527E-03,  3.59444E-03,  3.42272E-03,  3.25975E-03,  3.10516E-03,
  3.10703E-03,  3.25808E-03,  3.41699E-03,  3.58406E-03,  3.75961E-03,  3.94392E-03,  4.13726E-03,  4.33987E-03,  4.55196E-03,  4.77368E-03,  5.00513E-03,  5.24636E-03,  5.49731E-03,  5.75784E-03,  6.02771E-03,  6.30654E-03,  6.59383E-03,  6.88890E-03,  7.19091E-03,  7.49883E-03,  7.81143E-03,  8.12727E-03,  8.44470E-03,  8.76182E-03,  9.07654E-03,  9.38654E-03,  9.68932E-03,  9.98223E-03,  1.02624E-02,  1.05271E-02,  1.07733E-02,  1.09982E-02,  1.11989E-02,  1.13730E-02,  1.15180E-02,  1.16320E-02,  1.17132E-02,  1.17607E-02,  1.17735E-02,  1.17516E-02,  1.16953E-02,  1.16054E-02,  1.14832E-02,  1.13304E-02,  1.11492E-02,  1.09419E-02,  1.07112E-02,  1.04599E-02,  1.01909E-02,  9.90712E-03,  9.61138E-03,  9.30647E-03,  8.99501E-03,  8.67945E-03,  8.36206E-03,  8.04487E-03,  7.72972E-03,  7.41821E-03,  7.11171E-03,  6.81142E-03,  6.51830E-03,  6.23316E-03,  5.95661E-03,  5.68914E-03,  5.43108E-03,  5.18265E-03,  4.94397E-03,  4.71505E-03,  4.49585E-03,  4.28625E-03,  4.08607E-03,  3.89511E-03,  3.71310E-03,  3.53979E-03,  3.37487E-03,  3.21804E-03,  3.06898E-03,
