NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.74791E-05,  7.35882E-04,  1.62833E-03,  2.58454E-03,  3.59536E-03,  4.64706E-03,  5.72077E-03,  6.79218E-03,  7.83197E-03,  8.80644E-03,  9.67946E-03,  1.04150E-02,  1.09797E-02,  1.13467E-02,  1.14979E-02,  1.14262E-02,  1.11365E-02,  1.06450E-02,  9.97692E-03,  9.16449E-03,  8.24325E-03,  7.24935E-03,  6.21657E-03,  5.17486E-03,  4.14928E-03,  3.15932E-03,  2.21941E-03,  1.33939E-03,  5.25127E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.45523E-03, -6.85963E-04,  1.72830E-04,  1.12347E-03,  2.16568E-03,  3.29559E-03,  4.50446E-03,  5.77771E-03,  7.09335E-03,  8.42170E-03,  9.72520E-03,  1.09593E-02,  1.20747E-02,NA,NA,NA,NA,NA,NA,NA,  1.24218E-02,  1.13744E-02,  1.01986E-02,  8.94371E-03,  7.65499E-03,  6.37092E-03,  5.12245E-03,  3.93226E-03,  2.81621E-03,  1.78381E-03,  8.39609E-04, -1.55528E-05, -7.83547E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.83377E-03, -2.16692E-03, -1.40340E-03, -5.35062E-04,  4.45494E-04,  1.54405E-03,  2.76373E-03,  4.10352E-03,  5.55664E-03,  7.10814E-03,  8.73361E-03,  1.03970E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.09989E-02,  9.37501E-03,  7.77933E-03,  6.24946E-03,  4.81160E-03,  3.48179E-03,  2.26806E-03,  1.17225E-03,  1.91857E-04, -6.78445E-04, -1.44569E-03, -2.11775E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.12370E-03, -3.58604E-03, -2.95552E-03, -2.22099E-03, -1.37057E-03, -3.92000E-04,  7.26835E-04,  1.99695E-03,  3.42686E-03,  5.02073E-03,  6.77554E-03,  8.67857E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.44348E-03,  7.55681E-03,  5.81129E-03,  4.22171E-03,  2.79235E-03,  1.51997E-03,  3.96752E-04, -5.87858E-04, -1.44566E-03, -2.18873E-03, -2.82879E-03, -3.37688E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.85792E-03, -4.37490E-03, -3.79798E-03, -3.11393E-03, -2.30796E-03, -1.36370E-03, -2.63360E-04,  1.01168E-03,  2.47998E-03,  4.15839E-03,  6.05937E-03,  8.18780E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.07384E-03,  6.94597E-03,  5.04088E-03,  3.35542E-03,  1.87816E-03,  5.92917E-04, -5.18527E-04, -1.47462E-03, -2.29305E-03, -2.99013E-03, -3.58064E-03, -4.07776E-03, -4.49310E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.93437E-03, -5.59618E-03, -5.17866E-03, -4.66939E-03, -4.05396E-03, -3.31570E-03, -2.43534E-03, -1.39080E-03, -1.57204E-04,  1.29294E-03,  2.98881E-03,  4.95951E-03,  7.23086E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.94174E-03,  3.95384E-03,  2.24030E-03,  7.72589E-04, -4.78342E-04, -1.54000E-03, -2.43739E-03, -3.19271E-03, -3.82527E-03, -4.35185E-03, -4.78687E-03, -5.14274E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.59082E-03, -6.32084E-03, -5.97645E-03, -5.54514E-03, -5.01212E-03, -4.35992E-03, -3.56777E-03, -2.61110E-03, -1.46088E-03, -8.30971E-05,  1.56131E-03,  3.51605E-03,  5.82779E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.58096E-03,  2.59743E-03,  9.26338E-04, -4.76249E-04, -1.64982E-03, -2.62878E-03, -3.44250E-03, -4.11583E-03, -4.66970E-03, -5.12174E-03, -5.48675E-03, -5.77729E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.21503E-03, -7.01626E-03, -6.74951E-03, -6.40264E-03, -5.96117E-03, -5.40775E-03, -4.72145E-03, -3.87696E-03, -2.84346E-03, -1.58355E-03, -5.20772E-05,  1.80492E-03,  4.05038E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.22611E-03,  2.93788E-03,  1.04316E-03, -5.21964E-04, -1.81238E-03, -2.87413E-03, -3.74525E-03, -4.45705E-03, -5.03521E-03, -5.50090E-03, -5.87159E-03, -6.16183E-03, -6.38378E-03, -6.54769E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.79610E-03, -7.66930E-03, -7.48188E-03, -7.22243E-03, -6.87728E-03, -6.42989E-03, -5.86018E-03, -5.14350E-03, -4.24944E-03, -3.14017E-03, -1.76861E-03, -7.61770E-05,  2.00938E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.24708E-03,  1.11077E-03, -6.25492E-04, -2.03568E-03, -3.17980E-03, -4.10605E-03, -4.85301E-03, -5.45168E-03, -5.92706E-03, -6.29945E-03, -6.58551E-03, -6.79901E-03, -6.95136E-03, -7.05217E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.32540E-03, -8.26940E-03, -8.16068E-03, -7.98875E-03, -7.74099E-03, -7.40213E-03, -6.95356E-03, -6.37230E-03, -5.62979E-03, -4.69015E-03, -3.50789E-03, -2.02506E-03, -1.67672E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.11643E-03, -7.96223E-04, -2.32664E-03, -3.55098E-03, -4.52881E-03, -5.30677E-03, -5.92151E-03, -6.40211E-03, -6.77186E-03, -7.04957E-03, -7.25064E-03, -7.38773E-03, -7.47135E-03, -7.51031E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.79643E-03, -8.80858E-03, -8.77608E-03, -8.68946E-03, -8.53728E-03, -8.30576E-03, -7.97799E-03, -7.53320E-03, -6.94550E-03, -6.18228E-03, -5.20199E-03, -3.95108E-03, -2.35989E-03, -3.37507E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.04846E-03, -1.04165E-03, -2.69007E-03, -3.99082E-03, -5.01573E-03, -5.81990E-03, -6.44591E-03, -6.92703E-03, -7.28957E-03, -7.55460E-03, -7.73912E-03, -7.85710E-03, -7.91995E-03, -7.93720E-03, -7.91676E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.20465E-03, -9.28114E-03, -9.32098E-03, -9.31575E-03, -9.25526E-03, -9.12716E-03, -8.91641E-03, -8.60447E-03, -8.16838E-03, -7.57930E-03, -6.80058E-03, -5.78499E-03, -4.47078E-03, -2.77634E-03, -5.93014E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.36564E-03, -3.12744E-03, -4.49962E-03, -5.56662E-03, -6.39211E-03, -7.02462E-03, -7.50161E-03, -7.85245E-03, -8.10044E-03, -8.26431E-03, -8.35924E-03, -8.39769E-03, -8.38985E-03, -8.34422E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.54730E-03, -9.68343E-03, -9.79069E-03, -9.86169E-03, -9.88747E-03, -9.85709E-03, -9.75726E-03, -9.57160E-03, -9.27990E-03, -8.85698E-03, -8.27106E-03, -7.48148E-03, -6.43545E-03, -5.06330E-03, -3.27181E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.76614E-03, -3.63538E-03, -5.07392E-03, -6.17846E-03, -7.02096E-03, -7.65574E-03, -8.12440E-03, -8.45936E-03, -8.68620E-03, -8.82540E-03, -8.89346E-03, -8.90385E-03, -8.86754E-03, -8.79359E-03, -8.68943E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -9.82315E-03, -1.00136E-02, -1.01826E-02, -1.03238E-02, -1.04293E-02, -1.04897E-02, -1.04933E-02, -1.04256E-02, -1.02689E-02, -1.00013E-02, -9.59518E-03, -9.01579E-03, -8.21853E-03, -7.14531E-03, -5.71903E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.20444E-03, -5.70578E-03, -6.84494E-03, -7.70162E-03, -8.33562E-03, -8.79264E-03, -9.10817E-03, -9.31017E-03, -9.42097E-03, -9.45850E-03, -9.43729E-03, -9.36918E-03, -9.26380E-03, -9.12904E-03, -8.97135E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -1.00324E-02, -1.02713E-02, -1.04958E-02, -1.07004E-02, -1.08786E-02, -1.10220E-02, -1.11205E-02, -1.11615E-02, -1.11295E-02, -1.10051E-02, -1.07645E-02, -1.03775E-02, -9.80623E-03, -9.00210E-03, -7.90184E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.38249E-03, -7.55650E-03, -8.42697E-03, -9.05899E-03, -9.50237E-03, -9.79583E-03, -9.96991E-03, -1.00490E-02, -1.00525E-02, -9.99638E-03, -9.89324E-03, -9.75341E-03, -9.58527E-03, -9.39557E-03, -9.18981E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -1.04576E-02, -1.07310E-02, -1.09920E-02, -1.12350E-02, -1.14530E-02, -1.16374E-02, -1.17772E-02, -1.18589E-02, -1.18655E-02, -1.17760E-02, -1.15642E-02, -1.11970E-02, -1.06332E-02, -9.81968E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.30066E-03, -9.18798E-03, -9.81925E-03, -1.02486E-02, -1.05185E-02, -1.06623E-02, -1.07068E-02, -1.06733E-02, -1.05791E-02, -1.04378E-02, -1.02606E-02, -1.00564E-02, -9.83226E-03, -9.59389E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -1.05749E-02, -1.08903E-02, -1.12002E-02, -1.14999E-02, -1.17838E-02, -1.20445E-02, -1.22727E-02, -1.24568E-02, -1.25819E-02, -1.26297E-02, -1.25769E-02, -1.23944E-02, -1.20461E-02, -1.14862E-02, -1.06568E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.06294E-03, -9.97441E-03, -1.06089E-02, -1.10259E-02, -1.12718E-02, -1.13838E-02, -1.13914E-02, -1.13181E-02, -1.11828E-02, -1.10006E-02, -1.07832E-02, -1.05404E-02, -1.02795E-02, -1.00064E-02, -9.72585E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -1.06264E-02, -1.09770E-02, -1.13281E-02, -1.16763E-02, -1.20169E-02, -1.23440E-02, -1.26499E-02, -1.29247E-02, -1.31557E-02, -1.33268E-02, -1.34177E-02, -1.34025E-02, -1.32491E-02, -1.29168E-02, -1.23546E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.07758E-02, -1.14205E-02, -1.18283E-02, -1.20512E-02, -1.21305E-02, -1.20993E-02, -1.19838E-02, -1.18048E-02, -1.15788E-02, -1.13188E-02, -1.10348E-02, -1.07350E-02, -1.04253E-02, -1.01105E-02, -9.79435E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -1.09952E-02, -1.13802E-02, -1.17685E-02, -1.21567E-02, -1.25401E-02, -1.29125E-02, -1.32659E-02, -1.35897E-02, -1.38701E-02, -1.40894E-02, -1.42249E-02, -1.42479E-02, -1.41221E-02, -1.38015E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.22471E-02, -1.26504E-02, -1.28519E-02, -1.28983E-02, -1.28268E-02, -1.26668E-02, -1.24417E-02, -1.21694E-02, -1.18642E-02, -1.15370E-02, -1.11962E-02, -1.08481E-02, -1.04976E-02, -1.01484E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -1.09501E-02, -1.13616E-02, -1.17819E-02, -1.22085E-02, -1.26381E-02, -1.30660E-02, -1.34857E-02, -1.38887E-02, -1.42637E-02, -1.45956E-02, -1.48650E-02, -1.50467E-02, -1.51081E-02, -1.50080E-02, -1.46942E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.30831E-02, -1.34876E-02, -1.36697E-02, -1.36830E-02, -1.35698E-02, -1.33634E-02, -1.30898E-02, -1.27689E-02, -1.24163E-02, -1.20438E-02, -1.16602E-02, -1.12721E-02, -1.08846E-02, -1.05012E-02, -1.01246E-02,NA,NA,NA,NA,
NA,NA,NA,NA, -1.12784E-02, -1.17228E-02, -1.21791E-02, -1.26451E-02, -1.31173E-02, -1.35909E-02, -1.40595E-02, -1.45140E-02, -1.49422E-02, -1.53277E-02, -1.56491E-02, -1.58781E-02, -1.59782E-02, -1.59023E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.43361E-02, -1.45006E-02, -1.44805E-02, -1.43242E-02, -1.40694E-02, -1.37450E-02, -1.33734E-02, -1.29714E-02, -1.25517E-02, -1.21238E-02, -1.16945E-02, -1.12688E-02, -1.08504E-02, -1.04417E-02,NA,NA,NA,NA,
NA,NA,NA, -1.11371E-02, -1.15984E-02, -1.20761E-02, -1.25689E-02, -1.30748E-02, -1.35903E-02, -1.41109E-02, -1.46296E-02, -1.51371E-02, -1.56202E-02, -1.60613E-02, -1.64365E-02, -1.67145E-02, -1.68540E-02, -1.68015E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.51935E-02, -1.53411E-02, -1.52867E-02, -1.50855E-02, -1.47800E-02, -1.44028E-02, -1.39784E-02, -1.35252E-02, -1.30569E-02, -1.25834E-02, -1.21118E-02, -1.16473E-02, -1.11933E-02, -1.07521E-02, -1.03253E-02,NA,NA,NA,
NA,NA,NA, -1.14160E-02, -1.19074E-02, -1.24184E-02, -1.29479E-02, -1.34939E-02, -1.40533E-02, -1.46214E-02, -1.51913E-02, -1.57529E-02, -1.62924E-02, -1.67907E-02, -1.72217E-02, -1.75506E-02, -1.77312E-02, -1.77027E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.60581E-02, -1.61878E-02, -1.60971E-02, -1.58487E-02, -1.54903E-02, -1.50582E-02, -1.45792E-02, -1.40734E-02, -1.35552E-02, -1.30352E-02, -1.25207E-02, -1.20168E-02, -1.15268E-02, -1.10530E-02, -1.05966E-02,NA,NA,NA,
NA,NA,NA, -1.16816E-02, -1.22028E-02, -1.27467E-02, -1.33125E-02, -1.38985E-02, -1.45018E-02, -1.51177E-02, -1.57391E-02, -1.63557E-02, -1.69528E-02, -1.75099E-02, -1.79986E-02, -1.83808E-02, -1.86051E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.70370E-02, -1.69067E-02, -1.66082E-02, -1.61945E-02, -1.57055E-02, -1.51704E-02, -1.46107E-02, -1.40420E-02, -1.34750E-02, -1.29173E-02, -1.23739E-02, -1.18481E-02, -1.13418E-02, -1.08561E-02,NA,NA,NA,
NA,NA, -1.14070E-02, -1.19312E-02, -1.24814E-02, -1.30576E-02, -1.36591E-02, -1.42846E-02, -1.49313E-02, -1.55947E-02, -1.62677E-02, -1.69395E-02, -1.75949E-02, -1.82120E-02, -1.87604E-02, -1.91986E-02, -1.94705E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.78844E-02, -1.77099E-02, -1.73577E-02, -1.68862E-02, -1.63384E-02, -1.57460E-02, -1.51319E-02, -1.45122E-02, -1.38982E-02, -1.32975E-02, -1.27150E-02, -1.21538E-02, -1.16156E-02, -1.11012E-02, -1.06106E-02,NA,NA,
NA,NA, -1.16130E-02, -1.21623E-02, -1.27405E-02, -1.33477E-02, -1.39839E-02, -1.46478E-02, -1.53370E-02, -1.60470E-02, -1.67709E-02, -1.74977E-02, -1.82115E-02, -1.88894E-02, -1.94992E-02, -1.99966E-02, -2.03209E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.87242E-02, -1.84996E-02, -1.80898E-02, -1.75579E-02, -1.69500E-02, -1.62997E-02, -1.56310E-02, -1.49606E-02, -1.43002E-02, -1.36572E-02, -1.30364E-02, -1.24407E-02, -1.18715E-02, -1.13293E-02, -1.08137E-02,NA,NA,
NA,NA, -1.17993E-02, -1.23723E-02, -1.29769E-02, -1.36138E-02, -1.42831E-02, -1.49838E-02, -1.57139E-02, -1.64691E-02, -1.72424E-02, -1.80231E-02, -1.87947E-02, -1.95337E-02, -2.02063E-02, -2.07658E-02, -2.11477E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.95483E-02, -1.92671E-02, -1.87959E-02, -1.82015E-02, -1.75326E-02, -1.68244E-02, -1.61017E-02, -1.53817E-02, -1.46760E-02, -1.39920E-02, -1.33343E-02, -1.27055E-02, -1.21066E-02, -1.15377E-02, -1.09985E-02,NA,NA,
