  5.09551E-02,  5.23264E-02,  5.37607E-02,  5.52608E-02,  5.68298E-02,  5.84703E-02,  6.01846E-02,  6.19749E-02,  6.38425E-02,  6.57877E-02,  6.78099E-02,  6.99067E-02,  7.20734E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.43022E-02,  4.32583E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.11448E-02,  5.25324E-02,  5.39846E-02,  5.55047E-02,  5.70958E-02,  5.87608E-02,  6.05026E-02,  6.23233E-02,  6.42247E-02,  6.62076E-02,  6.82716E-02,  7.04147E-02,  7.26327E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.44360E-02,  4.33821E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.12885E-02,  5.26885E-02,  5.41545E-02,  5.56898E-02,  5.72979E-02,  5.89818E-02,  6.07445E-02,  6.25886E-02,  6.45161E-02,  6.65281E-02,  6.86245E-02,  7.08036E-02,  7.30614E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.45373E-02,  4.34757E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.13851E-02,  5.27934E-02,  5.42687E-02,  5.58143E-02,  5.74339E-02,  5.91306E-02,  6.09075E-02,  6.27676E-02,  6.47128E-02,  6.67446E-02,  6.88630E-02,  7.10667E-02,  7.33518E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46053E-02,  4.35385E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.14336E-02,  5.28461E-02,  5.43260E-02,  5.58769E-02,  5.75022E-02,  5.92054E-02,  6.09896E-02,  6.28576E-02,  6.48118E-02,  6.68536E-02,  6.89833E-02,  7.11994E-02,  7.34983E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46395E-02,  4.35701E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.14336E-02,  5.28461E-02,  5.43260E-02,  5.58769E-02,  5.75022E-02,  5.92054E-02,  6.09895E-02,  6.28576E-02,  6.48118E-02,  6.68536E-02,  6.89832E-02,  7.11993E-02,  7.34983E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46395E-02,  4.35701E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.13851E-02,  5.27934E-02,  5.42686E-02,  5.58143E-02,  5.74338E-02,  5.91305E-02,  6.09075E-02,  6.27675E-02,  6.47128E-02,  6.67445E-02,  6.88630E-02,  7.10666E-02,  7.33517E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46053E-02,  4.35386E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.12885E-02,  5.26885E-02,  5.41544E-02,  5.56898E-02,  5.72978E-02,  5.89818E-02,  6.07445E-02,  6.25886E-02,  6.45161E-02,  6.65281E-02,  6.86245E-02,  7.08035E-02,  7.30613E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.45373E-02,  4.34757E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.11448E-02,  5.25323E-02,  5.39846E-02,  5.55047E-02,  5.70958E-02,  5.87608E-02,  6.05025E-02,  6.23232E-02,  6.42246E-02,  6.62075E-02,  6.82715E-02,  7.04146E-02,  7.26326E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.44360E-02,  4.33821E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.09550E-02,  5.23264E-02,  5.37606E-02,  5.52608E-02,  5.68297E-02,  5.84702E-02,  6.01846E-02,  6.19748E-02,  6.38424E-02,  6.57876E-02,  6.78098E-02,  6.99066E-02,  7.20732E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.43023E-02,  4.32583E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.07210E-02,  5.20724E-02,  5.34848E-02,  5.49606E-02,  5.65026E-02,  5.81132E-02,  5.97944E-02,  6.15479E-02,  6.33745E-02,  6.52744E-02,  6.72464E-02,  6.92876E-02,  7.13930E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.41370E-02,  4.31054E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.04444E-02,  5.17727E-02,  5.31595E-02,  5.46071E-02,  5.61178E-02,  5.76937E-02,  5.93366E-02,  6.10476E-02,  6.28272E-02,  6.46750E-02,  6.65895E-02,  6.85673E-02,  7.06031E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.39416E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.01277E-02,  5.14298E-02,  5.27877E-02,  5.42035E-02,  5.56791E-02,  5.72162E-02,  5.88161E-02,  6.04798E-02,  6.22071E-02,  6.39973E-02,  6.58483E-02,  6.77564E-02,  6.97159E-02,  7.17188E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.47606E-02,  4.37175E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.97732E-02,  5.10465E-02,  5.23726E-02,  5.37535E-02,  5.51906E-02,  5.66853E-02,  5.82386E-02,  5.98508E-02,  6.15215E-02,  6.32496E-02,  6.50324E-02,  6.68659E-02,  6.87442E-02,  7.06591E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.44895E-02,  4.34662E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.93836E-02,  5.06257E-02,  5.19177E-02,  5.32609E-02,  5.46568E-02,  5.61062E-02,  5.76097E-02,  5.91672E-02,  6.07781E-02,  6.24405E-02,  6.41517E-02,  6.59073E-02,  6.77011E-02,  6.95248E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.41915E-02,  4.31895E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.89616E-02,  5.01706E-02,  5.14263E-02,  5.27299E-02,  5.40823E-02,  5.54840E-02,  5.69354E-02,  5.84359E-02,  5.99844E-02,  6.15789E-02,  6.32161E-02,  6.48916E-02,  6.65991E-02,  6.83302E-02,  7.00744E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.48854E-02,  4.38684E-02,  4.28893E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.85102E-02,  4.96845E-02,  5.09023E-02,  5.21645E-02,  5.34716E-02,  5.48240E-02,  5.62215E-02,  5.76633E-02,  5.91479E-02,  6.06731E-02,  6.22353E-02,  6.38298E-02,  6.54504E-02,  6.70888E-02,  6.87350E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.45133E-02,  4.35225E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.80323E-02,  4.91706E-02,  5.03493E-02,  5.15688E-02,  5.28295E-02,  5.41313E-02,  5.54739E-02,  5.68561E-02,  5.82761E-02,  5.97314E-02,  6.12183E-02,  6.27320E-02,  6.42663E-02,  6.58133E-02,  6.73631E-02,  6.89041E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.51177E-02,  4.41195E-02,  4.31558E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.75307E-02,  4.86322E-02,  4.97708E-02,  5.09468E-02,  5.21603E-02,  5.34111E-02,  5.46982E-02,  5.60204E-02,  5.73758E-02,  5.87615E-02,  6.01737E-02,  6.16077E-02,  6.30573E-02,  6.45148E-02,  6.59711E-02,  6.74152E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46744E-02,  4.37065E-02,  4.27705E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.70084E-02,  4.80724E-02,  4.91704E-02,  5.03025E-02,  5.14686E-02,  5.26680E-02,  5.38997E-02,  5.51623E-02,  5.64535E-02,  5.77705E-02,  5.91094E-02,  6.04654E-02,  6.18325E-02,  6.32036E-02,  6.45698E-02,  6.59212E-02,  6.72459E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.51811E-02,  4.42137E-02,  4.32764E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.64681E-02,  4.74944E-02,  4.85516E-02,  4.96397E-02,  5.07583E-02,  5.19066E-02,  5.30835E-02,  5.42871E-02,  5.55153E-02,  5.67650E-02,  5.80324E-02,  5.93127E-02,  6.06003E-02,  6.18883E-02,  6.31685E-02,  6.44317E-02,  6.56672E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46722E-02,  4.37381E-02,  4.28315E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.59126E-02,  4.69010E-02,  4.79175E-02,  4.89619E-02,  5.00334E-02,  5.11313E-02,  5.22541E-02,  5.34000E-02,  5.45665E-02,  5.57508E-02,  5.69490E-02,  5.81565E-02,  5.93678E-02,  6.05765E-02,  6.17751E-02,  6.29550E-02,  6.41066E-02,  6.52195E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.50771E-02,  4.41509E-02,  4.32498E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.53444E-02,  4.62952E-02,  4.72713E-02,  4.82724E-02,  4.92976E-02,  5.03459E-02,  5.14158E-02,  5.25053E-02,  5.36122E-02,  5.47332E-02,  5.58648E-02,  5.70025E-02,  5.81411E-02,  5.92745E-02,  6.03960E-02,  6.14976E-02,  6.25707E-02,  6.36061E-02,  6.45936E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.54241E-02,  4.45106E-02,  4.36194E-02,  4.27510E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.47660E-02,  4.56795E-02,  4.66158E-02,  4.75743E-02,  4.85541E-02,  4.95540E-02,  5.05724E-02,  5.16074E-02,  5.26565E-02,  5.37168E-02,  5.47846E-02,  5.58557E-02,  5.69253E-02,  5.79877E-02,  5.90366E-02,  6.00648E-02,  6.10647E-02,  6.20280E-02,  6.29457E-02,  6.38090E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.57097E-02,  4.48135E-02,  4.39367E-02,  4.30799E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.41796E-02,  4.50565E-02,  4.59537E-02,  4.68705E-02,  4.78060E-02,  4.87588E-02,  4.97274E-02,  5.07097E-02,  5.17034E-02,  5.27055E-02,  5.37125E-02,  5.47204E-02,  5.57248E-02,  5.67203E-02,  5.77011E-02,  5.86609E-02,  5.95926E-02,  6.04890E-02,  6.13422E-02,  6.21444E-02,  6.28879E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.59313E-02,  4.50569E-02,  4.41987E-02,  4.33576E-02,  4.25344E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.35874E-02,  4.44283E-02,  4.52873E-02,  4.61635E-02,  4.70560E-02,  4.79633E-02,  4.88838E-02,  4.98155E-02,  5.07561E-02,  5.17027E-02,  5.26520E-02,  5.36002E-02,  5.45430E-02,  5.54757E-02,  5.63929E-02,  5.72889E-02,  5.81574E-02,  5.89918E-02,  5.97854E-02,  6.05313E-02,  6.12226E-02,  6.18531E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.60871E-02,  4.52387E-02,  4.44030E-02,  4.35815E-02,  4.27751E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.29913E-02,  4.37971E-02,  4.46189E-02,  4.54557E-02,  4.63065E-02,  4.71699E-02,  4.80443E-02,  4.89276E-02,  4.98175E-02,  5.07113E-02,  5.16059E-02,  5.24977E-02,  5.33828E-02,  5.42567E-02,  5.51146E-02,  5.59512E-02,  5.67610E-02,  5.75381E-02,  5.82767E-02,  5.89705E-02,  5.96139E-02,  6.02011E-02,  6.07271E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.61767E-02,  4.53578E-02,  4.45483E-02,  4.37499E-02,  4.29638E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,  4.31648E-02,  4.39505E-02,  4.47492E-02,  4.55599E-02,  4.63811E-02,  4.72111E-02,  4.80482E-02,  4.88899E-02,  4.97337E-02,  5.05766E-02,  5.14154E-02,  5.22463E-02,  5.30652E-02,  5.38678E-02,  5.46493E-02,  5.54048E-02,  5.61290E-02,  5.68167E-02,  5.74626E-02,  5.80617E-02,  5.86089E-02,  5.90999E-02,  5.95309E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.62003E-02,  4.54139E-02,  4.46338E-02,  4.38617E-02,  4.30991E-02,  4.23471E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  4.32838E-02,  4.40458E-02,  4.48178E-02,  4.55986E-02,  4.63864E-02,  4.71794E-02,  4.79754E-02,  4.87719E-02,  4.95661E-02,  5.03550E-02,  5.11351E-02,  5.19028E-02,  5.26539E-02,  5.33843E-02,  5.40895E-02,  5.47648E-02,  5.54057E-02,  5.60074E-02,  5.65655E-02,  5.70757E-02,  5.75343E-02,  5.79377E-02,  5.82833E-02,  5.85691E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.69114E-02,  4.61590E-02,  4.54078E-02,  4.46598E-02,  4.39168E-02,  4.31804E-02,  4.24520E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  4.26204E-02,  4.33471E-02,  4.40821E-02,  4.48242E-02,  4.55717E-02,  4.63228E-02,  4.70755E-02,  4.78273E-02,  4.85758E-02,  4.93179E-02,  5.00506E-02,  5.07704E-02,  5.14737E-02,  5.21567E-02,  5.28153E-02,  5.34455E-02,  5.40431E-02,  5.46041E-02,  5.51244E-02,  5.56005E-02,  5.60288E-02,  5.64065E-02,  5.67310E-02,  5.70007E-02,  5.72141E-02,  5.73709E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.74759E-02,  4.67672E-02,  4.60548E-02,  4.53406E-02,  4.46269E-02,  4.39154E-02,  4.32077E-02,  4.25055E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,  4.26545E-02,  4.33542E-02,  4.40593E-02,  4.47685E-02,  4.54799E-02,  4.61916E-02,  4.69014E-02,  4.76067E-02,  4.83051E-02,  4.89934E-02,  4.96687E-02,  5.03276E-02,  5.09666E-02,  5.15822E-02,  5.21707E-02,  5.27284E-02,  5.32518E-02,  5.37373E-02,  5.41817E-02,  5.45819E-02,  5.49355E-02,  5.52402E-02,  5.54944E-02,  5.56969E-02,  5.58471E-02,  5.59449E-02,  5.59908E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.78832E-02,  4.72266E-02,  4.65615E-02,  4.58902E-02,  4.52146E-02,  4.45368E-02,  4.38586E-02,  4.31817E-02,  4.25077E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,  4.26351E-02,  4.33052E-02,  4.39779E-02,  4.46518E-02,  4.53248E-02,  4.59949E-02,  4.66599E-02,  4.73172E-02,  4.79641E-02,  4.85979E-02,  4.92155E-02,  4.98139E-02,  5.03897E-02,  5.09396E-02,  5.14606E-02,  5.19492E-02,  5.24026E-02,  5.28177E-02,  5.31919E-02,  5.35230E-02,  5.38090E-02,  5.40484E-02,  5.42402E-02,  5.43836E-02,  5.44786E-02,  5.45254E-02,  5.45247E-02,  5.44775E-02,  5.43850E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.87108E-02,  4.81275E-02,  4.75296E-02,  4.69190E-02,  4.62979E-02,  4.56683E-02,  4.50322E-02,  4.43915E-02,  4.37480E-02,  4.31035E-02,  4.24595E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  4.25627E-02,  4.32010E-02,  4.38392E-02,  4.44758E-02,  4.51086E-02,  4.57357E-02,  4.63546E-02,  4.69630E-02,  4.75582E-02,  4.81375E-02,  4.86981E-02,  4.92370E-02,  4.97514E-02,  5.02384E-02,  5.06950E-02,  5.11186E-02,  5.15066E-02,  5.18568E-02,  5.21669E-02,  5.24354E-02,  5.26607E-02,  5.28420E-02,  5.29787E-02,  5.30704E-02,  5.31173E-02,  5.31200E-02,  5.30792E-02,  5.29960E-02,  5.28715E-02,  5.27072E-02,  5.25046E-02,  5.22652E-02,  5.19906E-02,  5.16825E-02,  5.13424E-02,  5.09720E-02,  5.05730E-02,  5.01470E-02,  4.96957E-02,  4.92208E-02,  4.87242E-02,  4.82077E-02,  4.76731E-02,  4.71224E-02,  4.65574E-02,  4.59801E-02,  4.53925E-02,  4.47963E-02,  4.41935E-02,  4.35857E-02,  4.29748E-02,  4.23622E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  4.24383E-02,  4.30430E-02,  4.36452E-02,  4.42430E-02,  4.48345E-02,  4.54176E-02,  4.59900E-02,  4.65492E-02,  4.70929E-02,  4.76185E-02,  4.81234E-02,  4.86049E-02,  4.90605E-02,  4.94876E-02,  4.98837E-02,  5.02467E-02,  5.05744E-02,  5.08651E-02,  5.11171E-02,  5.13292E-02,  5.15004E-02,  5.16303E-02,  5.17185E-02,  5.17650E-02,  5.17703E-02,  5.17349E-02,  5.16598E-02,  5.15458E-02,  5.13943E-02,  5.12065E-02,  5.09838E-02,  5.07276E-02,  5.04395E-02,  5.01210E-02,  4.97735E-02,  4.93987E-02,  4.89981E-02,  4.85733E-02,  4.81260E-02,  4.76580E-02,  4.71708E-02,  4.66663E-02,  4.61462E-02,  4.56123E-02,  4.50664E-02,  4.45103E-02,  4.39457E-02,  4.33742E-02,  4.27976E-02,  4.22174E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  4.28335E-02,  4.33984E-02,  4.39566E-02,  4.45061E-02,  4.50449E-02,  4.55708E-02,  4.60814E-02,  4.65746E-02,  4.70479E-02,  4.74990E-02,  4.79255E-02,  4.83253E-02,  4.86961E-02,  4.90359E-02,  4.93428E-02,  4.96153E-02,  4.98519E-02,  5.00515E-02,  5.02132E-02,  5.03364E-02,  5.04209E-02,  5.04667E-02,  5.04739E-02,  5.04431E-02,  5.03750E-02,  5.02705E-02,  5.01306E-02,  4.99563E-02,  4.97490E-02,  4.95100E-02,  4.92406E-02,  4.89422E-02,  4.86162E-02,  4.82642E-02,  4.78875E-02,  4.74878E-02,  4.70665E-02,  4.66253E-02,  4.61658E-02,  4.56896E-02,  4.51984E-02,  4.46938E-02,  4.41775E-02,  4.36511E-02,  4.31162E-02,  4.25744E-02,  4.20272E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.25748E-02,  4.31019E-02,  4.36200E-02,  4.41275E-02,  4.46222E-02,  4.51022E-02,  4.55653E-02,  4.60093E-02,  4.64323E-02,  4.68320E-02,  4.72065E-02,  4.75538E-02,  4.78722E-02,  4.81599E-02,  4.84155E-02,  4.86377E-02,  4.88254E-02,  4.89780E-02,  4.90948E-02,  4.91756E-02,  4.92203E-02,  4.92290E-02,  4.92021E-02,  4.91403E-02,  4.90442E-02,  4.89147E-02,  4.87529E-02,  4.85599E-02,  4.83367E-02,  4.80847E-02,  4.78051E-02,  4.74993E-02,  4.71686E-02,  4.68145E-02,  4.64383E-02,  4.60415E-02,  4.56256E-02,  4.51921E-02,  4.47426E-02,  4.42786E-02,  4.38016E-02,  4.33131E-02,  4.28147E-02,  4.23079E-02,  4.17941E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
