 -1.40252E-02, -1.45210E-02, -1.50347E-02, -1.55663E-02, -1.61158E-02, -1.66827E-02, -1.72666E-02, -1.78666E-02, -1.84816E-02, -1.91098E-02, -1.97491E-02, -2.03965E-02, -2.10481E-02, -2.16990E-02, -2.23427E-02, -2.29713E-02, -2.35746E-02, -2.41404E-02, -2.46539E-02, -2.50977E-02, -2.54518E-02, -2.56944E-02, -2.58020E-02, -2.57508E-02, -2.55181E-02, -2.50838E-02, -2.44321E-02, -2.35527E-02, -2.24426E-02, -2.11060E-02, -1.95541E-02, -1.78045E-02, -1.58782E-02, -1.37981E-02, -1.15847E-02, -9.25336E-03, -6.81068E-03, -4.25123E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.32395E-03,  8.69000E-03,  8.18216E-03,  7.76928E-03,  7.42685E-03,  7.13598E-03,  6.88233E-03,  6.65525E-03,  6.44698E-03,  6.25198E-03,  6.06641E-03,  5.88770E-03,  5.71420E-03,  5.54491E-03,  5.37928E-03,  5.21709E-03,  5.05830E-03,  4.90299E-03,  4.75129E-03,  4.60336E-03,  4.45937E-03,  4.31945E-03,  4.18372E-03,  4.05226E-03,NA,
 -1.44678E-02, -1.49996E-02, -1.55524E-02, -1.61266E-02, -1.67223E-02, -1.73395E-02, -1.79781E-02, -1.86377E-02, -1.93176E-02, -2.00164E-02, -2.07326E-02, -2.14638E-02, -2.22064E-02, -2.29561E-02, -2.37066E-02, -2.44500E-02, -2.51759E-02, -2.58709E-02, -2.65186E-02, -2.70988E-02, -2.75879E-02, -2.79588E-02, -2.81822E-02, -2.82273E-02, -2.80641E-02, -2.76654E-02, -2.70096E-02, -2.60824E-02, -2.48793E-02, -2.34059E-02, -2.16782E-02, -1.97211E-02, -1.75657E-02, -1.52454E-02, -1.27920E-02, -1.02305E-02, -7.57429E-03, -4.82086E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.69414E-03,  8.23990E-03,  7.87527E-03,  7.57398E-03,  7.31648E-03,  7.08855E-03,  6.88009E-03,  6.68413E-03,  6.49605E-03,  6.31291E-03,  6.13300E-03,  5.95544E-03,  5.77992E-03,  5.60648E-03,  5.43536E-03,  5.26693E-03,  5.10157E-03,  4.93968E-03,  4.78161E-03,  4.62765E-03,  4.47806E-03,  4.33303E-03,  4.19268E-03,NA,
 -1.49129E-02, -1.54820E-02, -1.60755E-02, -1.66940E-02, -1.73381E-02, -1.80082E-02, -1.87046E-02, -1.94274E-02, -2.01764E-02, -2.09510E-02, -2.17502E-02, -2.25724E-02, -2.34151E-02, -2.42744E-02, -2.51450E-02, -2.60193E-02, -2.68870E-02, -2.77342E-02, -2.85430E-02, -2.92904E-02, -2.99484E-02, -3.04840E-02, -3.08600E-02, -3.10363E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.68555E-02, -1.41134E-02, -1.12831E-02, -8.38987E-03, -5.43753E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.27412E-03,  7.97711E-03,  7.73067E-03,  7.51576E-03,  7.31929E-03,  7.13256E-03,  6.95011E-03,  6.76876E-03,  6.58695E-03,  6.40415E-03,  6.22051E-03,  6.03659E-03,  5.85311E-03,  5.67091E-03,  5.49079E-03,  5.31350E-03,  5.13968E-03,  4.96990E-03,  4.80458E-03,  4.64408E-03,  4.48864E-03,  4.33843E-03,  4.19356E-03,
 -1.53585E-02, -1.59661E-02, -1.66017E-02, -1.72663E-02, -1.79609E-02, -1.86863E-02, -1.94432E-02, -2.02325E-02, -2.10546E-02, -2.19097E-02, -2.27978E-02, -2.37183E-02, -2.46697E-02, -2.56496E-02, -2.66539E-02, -2.76762E-02, -2.87070E-02, -2.97326E-02, -3.07340E-02, -3.16858E-02, -3.25553E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.21557E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.09156E-03,  7.91312E-03,  7.74882E-03,  7.58797E-03,  7.42437E-03,  7.25490E-03,  7.07852E-03,  6.89549E-03,  6.70683E-03,  6.51399E-03,  6.31853E-03,  6.12204E-03,  5.92596E-03,  5.73159E-03,  5.54004E-03,  5.35222E-03,  5.16888E-03,  4.99059E-03,  4.81776E-03,  4.65070E-03,  4.48959E-03,  4.33452E-03,
 -1.58029E-02, -1.64500E-02, -1.71290E-02, -1.78411E-02, -1.85879E-02, -1.93706E-02, -2.01906E-02, -2.10494E-02, -2.19481E-02, -2.28881E-02, -2.38703E-02, -2.48956E-02, -2.59640E-02, -2.70750E-02, -2.82266E-02, -2.94145E-02, -3.06310E-02, -3.18640E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.14345E-03,  8.03518E-03,  7.91142E-03,  7.76973E-03,  7.61033E-03,  7.43499E-03,  7.24631E-03,  7.04725E-03,  6.84074E-03,  6.62955E-03,  6.41615E-03,  6.20267E-03,  5.99091E-03,  5.78233E-03,  5.57809E-03,  5.37909E-03,  5.18600E-03,  4.99928E-03,  4.81925E-03,  4.64608E-03,  4.47984E-03,
 -1.62438E-02, -1.69313E-02, -1.76547E-02, -1.84156E-02, -1.92160E-02, -2.00578E-02, -2.09431E-02, -2.18738E-02, -2.28522E-02, -2.38806E-02, -2.49614E-02, -2.60969E-02, -2.72895E-02, -2.85410E-02, -2.98524E-02, -3.12228E-02, -3.26482E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.45042E-03,  8.39936E-03,  8.31012E-03,  8.18546E-03,  8.02996E-03,  7.84896E-03,  7.64791E-03,  7.43197E-03,  7.20580E-03,  6.97341E-03,  6.73824E-03,  6.50307E-03,  6.27018E-03,  6.04133E-03,  5.81789E-03,  5.60086E-03,  5.39094E-03,  5.18862E-03,  4.99418E-03,  4.80774E-03,  4.62931E-03,
 -1.66791E-02, -1.74076E-02, -1.81761E-02, -1.89868E-02, -1.98421E-02, -2.07444E-02, -2.16965E-02, -2.27011E-02, -2.37615E-02, -2.48810E-02, -2.60636E-02, -2.73135E-02, -2.86355E-02, -3.00348E-02, -3.15163E-02, -3.30841E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.87107E-03,  8.80810E-03,  8.69068E-03,  8.52880E-03,  8.33205E-03,  8.10914E-03,  7.86766E-03,  7.61407E-03,  7.35369E-03,  7.09082E-03,  6.82888E-03,  6.57051E-03,  6.31771E-03,  6.07194E-03,  5.83426E-03,  5.60533E-03,  5.38557E-03,  5.17519E-03,  4.97421E-03,  4.78254E-03,
 -1.71065E-02, -1.78764E-02, -1.86905E-02, -1.95517E-02, -2.04626E-02, -2.14265E-02, -2.24465E-02, -2.35264E-02, -2.46702E-02, -2.58824E-02, -2.71685E-02, -2.85349E-02, -2.99891E-02, -3.15401E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.43258E-03,  9.30642E-03,  9.12284E-03,  8.89623E-03,  8.63881E-03,  8.36068E-03,  8.07006E-03,  7.77345E-03,  7.47591E-03,  7.18131E-03,  6.89255E-03,  6.61170E-03,  6.34021E-03,  6.07906E-03,  5.82879E-03,  5.58969E-03,  5.36180E-03,  5.14499E-03,  4.93902E-03,
 -1.75233E-02, -1.83348E-02, -1.91949E-02, -2.01069E-02, -2.10740E-02, -2.21000E-02, -2.31887E-02, -2.43444E-02, -2.55722E-02, -2.68775E-02, -2.82673E-02, -2.97500E-02, -3.13358E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.02132E-02,  1.00548E-02,  9.82829E-03,  9.55317E-03,  9.24513E-03,  8.91665E-03,  8.57746E-03,  8.23498E-03,  7.89479E-03,  7.56095E-03,  7.23637E-03,  6.92303E-03,  6.62221E-03,  6.33463E-03,  6.06063E-03,  5.80024E-03,  5.55327E-03,  5.31937E-03,  5.09809E-03,
 -1.79272E-02, -1.87801E-02, -1.96861E-02, -2.06490E-02, -2.16725E-02, -2.27609E-02, -2.39184E-02, -2.51501E-02, -2.64616E-02, -2.78594E-02, -2.93512E-02, -3.09472E-02, -3.26601E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.09576E-02,  1.06605E-02,  1.03133E-02,  9.93495E-03,  9.53983E-03,  9.13869E-03,  8.73944E-03,  8.34773E-03,  7.96747E-03,  7.60130E-03,  7.25082E-03,  6.91691E-03,  6.59992E-03,  6.29979E-03,  6.01620E-03,  5.74862E-03,  5.49642E-03,  5.25887E-03,
 -1.83154E-02, -1.92093E-02, -2.01611E-02, -2.11747E-02, -2.22545E-02, -2.34050E-02, -2.46313E-02, -2.59386E-02, -2.73330E-02, -2.88214E-02, -3.04122E-02, -3.21161E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.20352E-02,  1.16326E-02,  1.11848E-02,  1.07130E-02,  1.02325E-02,  9.75445E-03,  9.28646E-03,  8.83372E-03,  8.39950E-03,  7.98575E-03,  7.59341E-03,  7.22269E-03,  6.87336E-03,  6.54479E-03,  6.23619E-03,  5.94660E-03,  5.67500E-03,  5.42034E-03,
 -1.86851E-02, -1.96196E-02, -2.06165E-02, -2.16804E-02, -2.28160E-02, -2.40284E-02, -2.53230E-02, -2.67052E-02, -2.81814E-02, -2.97582E-02, -3.14438E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.27537E-02,  1.21722E-02,  1.15806E-02,  1.09942E-02,  1.04231E-02,  9.87380E-03,  9.35020E-03,  8.85439E-03,  8.38714E-03,  7.94833E-03,  7.53726E-03,  7.15283E-03,  6.79373E-03,  6.45850E-03,  6.14567E-03,  5.85375E-03,  5.58127E-03,
 -1.90337E-02, -2.00078E-02, -2.10490E-02, -2.21624E-02, -2.33533E-02, -2.46271E-02, -2.59894E-02, -2.74461E-02, -2.90029E-02, -3.06661E-02, -3.24425E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.32749E-02,  1.25353E-02,  1.18211E-02,  1.11403E-02,  1.04970E-02,  9.89284E-03,  9.32807E-03,  8.80173E-03,  8.31224E-03,  7.85761E-03,  7.43569E-03,  7.04425E-03,  6.68107E-03,  6.34402E-03,  6.03107E-03,  5.74028E-03,
 -1.93583E-02, -2.03708E-02, -2.14553E-02, -2.26173E-02, -2.38626E-02, -2.51971E-02, -2.66268E-02, -2.81574E-02, -2.97944E-02, -3.15429E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.35690E-02,  1.27053E-02,  1.18985E-02,  1.11490E-02,  1.04553E-02,  9.81498E-03,  9.22465E-03,  8.68085E-03,  8.18004E-03,  7.71872E-03,  7.29358E-03,  6.90150E-03,  6.53958E-03,  6.20517E-03,  5.89582E-03,
 -1.96559E-02, -2.07053E-02, -2.18317E-02, -2.30410E-02, -2.43397E-02, -2.57343E-02, -2.72309E-02, -2.88357E-02, -3.05535E-02, -3.23882E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.36340E-02,  1.26864E-02,  1.18202E-02,  1.10294E-02,  1.03080E-02,  9.64983E-03,  9.04904E-03,  8.50017E-03,  7.99821E-03,  7.53856E-03,  7.11709E-03,  6.73005E-03,  6.37409E-03,  6.04621E-03,
 -1.99236E-02, -2.10082E-02, -2.21746E-02, -2.34296E-02, -2.47804E-02, -2.62341E-02, -2.77976E-02, -2.94772E-02, -3.12777E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.45900E-02,  1.34896E-02,  1.24983E-02,  1.16048E-02,  1.07986E-02,  1.00702E-02,  9.41084E-03,  8.81304E-03,  8.26998E-03,  7.77569E-03,  7.32490E-03,  6.91294E-03,  6.53573E-03,  6.18966E-03,
 -2.01584E-02, -2.12758E-02, -2.24801E-02, -2.37789E-02, -2.51800E-02, -2.66917E-02, -2.83217E-02, -3.00772E-02, -3.19635E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.42899E-02,  1.31687E-02,  1.21696E-02,  1.12770E-02,  1.04776E-02,  9.75966E-03,  9.11320E-03,  8.52954E-03,  8.00124E-03,  7.52181E-03,  7.08565E-03,  6.68790E-03,  6.32432E-03,
 -2.03573E-02, -2.15049E-02, -2.27443E-02, -2.40841E-02, -2.55333E-02, -2.71012E-02, -2.87970E-02, -3.06295E-02, -3.26053E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.50664E-02,  1.38146E-02,  1.27103E-02,  1.17325E-02,  1.08635E-02,  1.00885E-02,  9.39489E-03,  8.77218E-03,  8.21131E-03,  7.70461E-03,  7.24551E-03,  6.82837E-03,  6.44835E-03,
 -2.05174E-02, -2.16919E-02, -2.29630E-02, -2.43405E-02, -2.58345E-02, -2.74560E-02, -2.92160E-02, -3.11255E-02, -3.31940E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.57961E-02,  1.44181E-02,  1.32128E-02,  1.21537E-02,  1.12188E-02,  1.03900E-02,  9.65228E-03,  8.99313E-03,  8.40203E-03,  7.87011E-03,  7.38988E-03,  6.95497E-03,  6.55991E-03,
 -2.06358E-02, -2.18332E-02, -2.31320E-02, -2.45429E-02, -2.60775E-02, -2.77485E-02, -2.95695E-02, -3.15544E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.49607E-02,  1.36628E-02,  1.25294E-02,  1.15346E-02,  1.06571E-02,  9.87963E-03,  9.18777E-03,  8.56962E-03,  8.01524E-03,  7.51625E-03,  7.06560E-03,  6.65728E-03,
 -2.07099E-02, -2.19258E-02, -2.32473E-02, -2.46862E-02, -2.62558E-02, -2.79707E-02, -2.98472E-02, -3.19029E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.54249E-02,  1.40465E-02,  1.28490E-02,  1.18025E-02,  1.08832E-02,  1.00716E-02,  9.35180E-03,  8.71062E-03,  8.13715E-03,  7.62228E-03,  7.15835E-03,  6.73888E-03,
 -2.07372E-02, -2.19665E-02, -2.33050E-02, -2.47656E-02, -2.63631E-02, -2.81142E-02, -3.00379E-02, -3.21559E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.57947E-02,  1.43518E-02,  1.31028E-02,  1.20150E-02,  1.10623E-02,  1.02235E-02,  9.48142E-03,  8.82195E-03,  8.23336E-03,  7.70594E-03,  7.23154E-03,  6.80332E-03,
 -2.07160E-02, -2.19528E-02, -2.33017E-02, -2.47765E-02, -2.63933E-02, -2.81708E-02, -3.01306E-02, -3.22983E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.60570E-02,  1.45685E-02,  1.32831E-02,  1.21659E-02,  1.11895E-02,  1.03314E-02,  9.57352E-03,  8.90108E-03,  8.30181E-03,  7.76554E-03,  7.28380E-03,  6.84946E-03,
 -2.06447E-02, -2.18830E-02, -2.32350E-02, -2.47155E-02, -2.63416E-02, -2.81336E-02, -3.01154E-02, -3.23160E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.62026E-02,  1.46895E-02,  1.33841E-02,  1.22508E-02,  1.12612E-02,  1.03924E-02,  9.62577E-03,  8.94614E-03,  8.34096E-03,  7.79984E-03,  7.31409E-03,  6.87645E-03,
 -2.05228E-02, -2.17558E-02, -2.31032E-02, -2.45801E-02, -2.62044E-02, -2.79974E-02, -2.99848E-02, -3.21978E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.62266E-02,  1.47108E-02,  1.34028E-02,  1.22671E-02,  1.12754E-02,  1.04048E-02,  9.63676E-03,  8.95596E-03,  8.34986E-03,  7.80803E-03,  7.32176E-03,  6.88374E-03,
 -2.03502E-02, -2.15712E-02, -2.29058E-02, -2.43693E-02, -2.59800E-02, -2.77595E-02, -2.97343E-02, -3.19368E-02, -3.44072E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.61284E-02,  1.46318E-02,  1.33385E-02,  1.22142E-02,  1.12315E-02,  1.03682E-02,  9.60605E-03,  8.93015E-03,  8.32816E-03,  7.78982E-03,  7.30655E-03,  6.87112E-03,
 -2.01279E-02, -2.13300E-02, -2.26437E-02, -2.40841E-02, -2.56690E-02, -2.74201E-02, -2.93635E-02, -3.15316E-02, -3.39643E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.59123E-02,  1.44554E-02,  1.31931E-02,  1.20934E-02,  1.11305E-02,  1.02832E-02,  9.53415E-03,  8.86909E-03,  8.27615E-03,  7.74543E-03,  7.26861E-03,  6.83871E-03,
 -1.98576E-02, -2.10343E-02, -2.23192E-02, -2.37267E-02, -2.52742E-02, -2.69823E-02, -2.88761E-02, -3.09863E-02, -3.33511E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.72032E-02,  1.55861E-02,  1.41873E-02,  1.29710E-02,  1.19081E-02,  1.09748E-02,  1.01517E-02,  9.42247E-03,  8.77387E-03,  8.19468E-03,  7.67553E-03,  7.20851E-03,  6.78695E-03,
 -1.95419E-02, -2.06870E-02, -2.19357E-02, -2.33015E-02, -2.48006E-02, -2.64522E-02, -2.82795E-02, -3.03106E-02, -3.25801E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.66850E-02,  1.51612E-02,  1.38360E-02,  1.26785E-02,  1.16630E-02,  1.07681E-02,  9.97647E-03,  9.27328E-03,  8.64629E-03,  8.08518E-03,  7.58126E-03,  7.12715E-03,  6.71659E-03,
 -1.91839E-02, -2.02919E-02, -2.14979E-02, -2.28141E-02, -2.42553E-02, -2.58387E-02, -2.75850E-02, -2.95188E-02, -3.16702E-02, -3.40756E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.60671E-02,  1.46510E-02,  1.34118E-02,  1.23235E-02,  1.13641E-02,  1.05152E-02,  9.76135E-03,  9.08951E-03,  8.48868E-03,  7.94954E-03,  7.46417E-03,  7.02580E-03,  6.62868E-03,
