  1.04460E-02,  1.09432E-02,  1.14748E-02,  1.20436E-02,  1.26526E-02,  1.33048E-02,  1.40033E-02,  1.47514E-02,  1.55524E-02,  1.64092E-02,  1.73248E-02,  1.83013E-02,  1.93402E-02,  2.04419E-02,  2.16051E-02,  2.28262E-02,  2.40990E-02,  2.54139E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.85379E-02, -2.67575E-02, -2.51151E-02, -2.36017E-02, -2.22074E-02, -2.09227E-02, -1.97383E-02, -1.86454E-02,
  1.03603E-02,  1.08429E-02,  1.13576E-02,  1.19067E-02,  1.24929E-02,  1.31184E-02,  1.37861E-02,  1.44983E-02,  1.52575E-02,  1.60660E-02,  1.69257E-02,  1.78379E-02,  1.88033E-02,  1.98215E-02,  2.08910E-02,  2.20086E-02,  2.31693E-02,  2.43665E-02,  2.55917E-02,  2.68355E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.82680E-02, -2.64786E-02, -2.48379E-02, -2.33324E-02, -2.19499E-02, -2.06787E-02, -1.95086E-02, -1.84300E-02,
  1.02689E-02,  1.07372E-02,  1.12355E-02,  1.17657E-02,  1.23301E-02,  1.29306E-02,  1.35693E-02,  1.42483E-02,  1.49695E-02,  1.57344E-02,  1.65444E-02,  1.74002E-02,  1.83021E-02,  1.92495E-02,  2.02408E-02,  2.12737E-02,  2.23448E-02,  2.34504E-02,  2.45864E-02,  2.57504E-02,  2.69433E-02,  2.81721E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.98573E-02, -2.78948E-02, -2.61094E-02, -2.44810E-02, -2.29925E-02, -2.16292E-02, -2.03782E-02, -1.92281E-02, -1.81689E-02,
NA,  1.06274E-02,  1.11098E-02,  1.16220E-02,  1.21657E-02,  1.27427E-02,  1.33547E-02,  1.40033E-02,  1.46900E-02,  1.54159E-02,  1.61820E-02,  1.69887E-02,  1.78360E-02,  1.87233E-02,  1.96494E-02,  2.06126E-02,  2.16113E-02,  2.26437E-02,  2.37099E-02,  2.48125E-02,  2.59594E-02,  2.71674E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.93603E-02, -2.74098E-02, -2.56451E-02, -2.40419E-02, -2.25808E-02, -2.12453E-02, -2.00215E-02, -1.88975E-02, -1.78630E-02,
NA,  1.05141E-02,  1.09814E-02,  1.14764E-02,  1.20007E-02,  1.25559E-02,  1.31432E-02,  1.37641E-02,  1.44197E-02,  1.51109E-02,  1.58384E-02,  1.66023E-02,  1.74026E-02,  1.82388E-02,  1.91099E-02,  2.00151E-02,  2.09535E-02,  2.19253E-02,  2.29328E-02,  2.39820E-02,  2.50854E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.87225E-02, -2.68092E-02, -2.50837E-02, -2.35202E-02, -2.20976E-02, -2.07990E-02, -1.96099E-02, -1.85182E-02, -1.75136E-02,
NA,  1.03983E-02,  1.08511E-02,  1.13299E-02,  1.18360E-02,  1.23708E-02,  1.29355E-02,  1.35312E-02,  1.41588E-02,  1.48190E-02,  1.55124E-02,  1.62389E-02,  1.69986E-02,  1.77909E-02,  1.86150E-02,  1.94705E-02,  2.03569E-02,  2.12754E-02,  2.22291E-02,  2.32255E-02,  2.42785E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.00121E-02, -2.79450E-02, -2.60943E-02, -2.44271E-02, -2.29177E-02, -2.15452E-02, -2.02925E-02, -1.91455E-02, -1.80923E-02, -1.71227E-02,
  9.86466E-03,  1.02803E-02,  1.07193E-02,  1.11828E-02,  1.16719E-02,  1.21879E-02,  1.27317E-02,  1.33044E-02,  1.39067E-02,  1.45393E-02,  1.52023E-02,  1.58961E-02,  1.66201E-02,  1.73741E-02,  1.81572E-02,  1.89687E-02,  1.98084E-02,  2.06770E-02,  2.15773E-02,  2.25159E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.90041E-02, -2.70359E-02, -2.52714E-02, -2.36806E-02, -2.22392E-02, -2.09275E-02, -1.97294E-02, -1.86316E-02, -1.76227E-02, -1.66930E-02,
  9.75690E-03,  1.01607E-02,  1.05865E-02,  1.10355E-02,  1.15086E-02,  1.20071E-02,  1.25317E-02,  1.30833E-02,  1.36627E-02,  1.42702E-02,  1.49062E-02,  1.55706E-02,  1.62631E-02,  1.69830E-02,  1.77292E-02,  1.85007E-02,  1.92964E-02,  2.01160E-02,  2.09604E-02,  2.18335E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.99129E-02, -2.78526E-02, -2.60095E-02, -2.43516E-02, -2.28527E-02, -2.14914E-02, -2.02503E-02, -1.91147E-02, -1.80724E-02, -1.71130E-02, -1.62277E-02,
  9.64725E-03,  1.00396E-02,  1.04529E-02,  1.08881E-02,  1.13462E-02,  1.18282E-02,  1.23349E-02,  1.28672E-02,  1.34255E-02,  1.40103E-02,  1.46217E-02,  1.52596E-02,  1.59235E-02,  1.66122E-02,  1.73245E-02,  1.80583E-02,  1.88114E-02,  1.95814E-02,  2.03661E-02,  2.11649E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.84686E-02, -2.65827E-02, -2.48845E-02, -2.33487E-02, -2.19542E-02, -2.06832E-02, -1.95208E-02, -1.84543E-02, -1.74729E-02, -1.65676E-02, -1.57304E-02,
  9.53593E-03,  9.91726E-03,  1.03185E-02,  1.07406E-02,  1.11845E-02,  1.16510E-02,  1.21410E-02,  1.26551E-02,  1.31939E-02,  1.37576E-02,  1.43464E-02,  1.49599E-02,  1.55973E-02,  1.62571E-02,  1.69373E-02,  1.76349E-02,  1.83458E-02,  1.90649E-02,  1.97862E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.87926E-02, -2.69191E-02, -2.52223E-02, -2.36817E-02, -2.22789E-02, -2.09979E-02, -1.98246E-02, -1.87471E-02, -1.77548E-02, -1.68388E-02, -1.59912E-02, -1.52053E-02,
  9.42310E-03,  9.79379E-03,  1.01835E-02,  1.05930E-02,  1.10233E-02,  1.14751E-02,  1.19492E-02,  1.24462E-02,  1.29666E-02,  1.35106E-02,  1.40782E-02,  1.46687E-02,  1.52810E-02,  1.59133E-02,  1.65627E-02,  1.72247E-02,  1.78935E-02,  1.85608E-02,  1.92158E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.87275E-02, -2.69399E-02, -2.53010E-02, -2.37995E-02, -2.24229E-02, -2.11592E-02, -1.99972E-02, -1.89265E-02, -1.79381E-02, -1.70237E-02, -1.61762E-02, -1.53891E-02, -1.46569E-02,
  9.30890E-03,  9.66924E-03,  1.00477E-02,  1.04451E-02,  1.08623E-02,  1.13000E-02,  1.17590E-02,  1.22397E-02,  1.27425E-02,  1.32676E-02,  1.38148E-02,  1.43833E-02,  1.49716E-02,  1.55772E-02,  1.61963E-02,  1.68233E-02,  1.74500E-02,  1.80650E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.81870E-02, -2.65697E-02, -2.50565E-02, -2.36480E-02, -2.23408E-02, -2.11292E-02, -2.00064E-02, -1.89656E-02, -1.80000E-02, -1.71029E-02, -1.62686E-02, -1.54915E-02, -1.47667E-02, -1.40897E-02,
  9.19342E-03,  9.54368E-03,  9.91124E-03,  1.02969E-02,  1.07014E-02,  1.11254E-02,  1.15696E-02,  1.20345E-02,  1.25204E-02,  1.30272E-02,  1.35546E-02,  1.41016E-02,  1.46662E-02,  1.52456E-02,  1.58349E-02,  1.64271E-02,  1.70121E-02,  1.75751E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.71132E-02, -2.57505E-02, -2.44343E-02, -2.31783E-02, -2.19895E-02, -2.08703E-02, -1.98201E-02, -1.88366E-02, -1.79164E-02, -1.70558E-02, -1.62506E-02, -1.54970E-02, -1.47911E-02, -1.41294E-02, -1.35084E-02,
  9.07677E-03,  9.41715E-03,  9.77404E-03,  1.01482E-02,  1.05403E-02,  1.09510E-02,  1.13808E-02,  1.18302E-02,  1.22994E-02,  1.27882E-02,  1.32961E-02,  1.38217E-02,  1.43630E-02,  1.49161E-02,  1.54758E-02,  1.60335E-02,  1.65773E-02,  1.70897E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.54903E-02, -2.44537E-02, -2.33999E-02, -2.23543E-02, -2.13340E-02, -2.03500E-02, -1.94087E-02, -1.85131E-02, -1.76643E-02, -1.68618E-02, -1.61043E-02, -1.53899E-02, -1.47163E-02, -1.40813E-02, -1.34825E-02, -1.29177E-02,
  8.95905E-03,  9.28971E-03,  9.63611E-03,  9.99894E-03,  1.03788E-02,  1.07764E-02,  1.11920E-02,  1.16261E-02,  1.20788E-02,  1.25497E-02,  1.30381E-02,  1.35425E-02,  1.40602E-02,  1.45873E-02,  1.51172E-02,  1.56408E-02,  1.61443E-02,  1.66082E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.33517E-02, -2.26887E-02, -2.19470E-02, -2.11604E-02, -2.03539E-02, -1.95459E-02, -1.87495E-02, -1.79733E-02, -1.72232E-02, -1.65024E-02, -1.58128E-02, -1.51549E-02, -1.45287E-02, -1.39334E-02, -1.33680E-02, -1.28313E-02, -1.23220E-02,
  8.84038E-03,  9.16146E-03,  9.49752E-03,  9.84919E-03,  1.02170E-02,  1.06016E-02,  1.10032E-02,  1.14221E-02,  1.18582E-02,  1.23113E-02,  1.27801E-02,  1.32631E-02,  1.37573E-02,  1.42580E-02,  1.47584E-02,  1.52483E-02,  1.57129E-02,  1.61308E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.08771E-02, -2.07771E-02, -2.05040E-02, -2.01015E-02, -1.96062E-02, -1.90478E-02, -1.84499E-02, -1.78304E-02, -1.72032E-02, -1.65783E-02, -1.59628E-02, -1.53620E-02, -1.47790E-02, -1.42161E-02, -1.36745E-02, -1.31547E-02, -1.26568E-02, -1.21806E-02, -1.17255E-02,
  8.72090E-03,  9.03253E-03,  9.35839E-03,  9.69902E-03,  1.00549E-02,  1.04266E-02,  1.08142E-02,  1.12179E-02,  1.16376E-02,  1.20727E-02,  1.25220E-02,  1.29835E-02,  1.34539E-02,  1.39283E-02,  1.43994E-02,  1.48563E-02,  1.52835E-02,  1.56589E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.70362E-02, -1.75807E-02, -1.78828E-02, -1.79833E-02, -1.79203E-02, -1.77280E-02, -1.74366E-02, -1.70713E-02, -1.66532E-02, -1.61992E-02, -1.57228E-02, -1.52345E-02, -1.47422E-02, -1.42522E-02, -1.37687E-02, -1.32951E-02, -1.28337E-02, -1.23859E-02, -1.19527E-02, -1.15348E-02, -1.11323E-02,
  8.60081E-03,  8.90310E-03,  9.21887E-03,  9.54859E-03,  9.89269E-03,  1.02515E-02,  1.06252E-02,  1.10139E-02,  1.14172E-02,  1.18343E-02,  1.22640E-02,  1.27039E-02,  1.31506E-02,  1.35989E-02,  1.40411E-02,  1.44660E-02,  1.48579E-02,  1.51944E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.33126E-02, -1.41765E-02, -1.48091E-02, -1.52364E-02, -1.54863E-02, -1.55863E-02, -1.55623E-02, -1.54381E-02, -1.52347E-02, -1.49702E-02, -1.46599E-02, -1.43165E-02, -1.39502E-02, -1.35693E-02, -1.31805E-02, -1.27888E-02, -1.23983E-02, -1.20120E-02, -1.16321E-02, -1.12604E-02, -1.08980E-02, -1.05459E-02,
  8.48030E-03,  8.77339E-03,  9.07920E-03,  9.39814E-03,  9.73057E-03,  1.00767E-02,  1.04367E-02,  1.08103E-02,  1.11973E-02,  1.15966E-02,  1.20067E-02,  1.24252E-02,  1.28485E-02,  1.32711E-02,  1.36851E-02,  1.40795E-02,  1.44386E-02,  1.47406E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.17075E-02, -1.23895E-02, -1.29017E-02, -1.32611E-02, -1.34861E-02, -1.35954E-02, -1.36072E-02, -1.35383E-02, -1.34039E-02, -1.32172E-02, -1.29897E-02, -1.27313E-02, -1.24501E-02, -1.21527E-02, -1.18448E-02, -1.15307E-02, -1.12141E-02, -1.08976E-02, -1.05836E-02, -1.02738E-02, -9.96948E-03,
  8.35961E-03,  8.64365E-03,  8.93966E-03,  9.24799E-03,  9.56891E-03,  9.90256E-03,  1.02489E-02,  1.06078E-02,  1.09786E-02,  1.13603E-02,  1.17512E-02,  1.21488E-02,  1.25491E-02,  1.29468E-02,  1.33341E-02,  1.36999E-02,  1.40291E-02,  1.43011E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.57734E-03, -1.02805E-02, -1.08467E-02, -1.12841E-02, -1.16034E-02, -1.18172E-02, -1.19385E-02, -1.19802E-02, -1.19546E-02, -1.18731E-02, -1.17459E-02, -1.15818E-02, -1.13888E-02, -1.11733E-02, -1.09410E-02, -1.06966E-02, -1.04439E-02, -1.01861E-02, -9.92582E-03, -9.66520E-03, -9.40591E-03,
  8.23901E-03,  8.51417E-03,  8.80057E-03,  9.09850E-03,  9.40814E-03,  9.72955E-03,  1.00626E-02,  1.04070E-02,  1.07621E-02,  1.11266E-02,  1.14988E-02,  1.18760E-02,  1.22544E-02,  1.26285E-02,  1.29906E-02,  1.33303E-02,  1.36333E-02,  1.38803E-02,  1.40458E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.74417E-03, -8.44731E-03, -9.04382E-03, -9.53423E-03, -9.92293E-03, -1.02169E-02, -1.04249E-02, -1.05564E-02, -1.06210E-02, -1.06281E-02, -1.05864E-02, -1.05041E-02, -1.03883E-02, -1.02453E-02, -1.00806E-02, -9.89901E-03, -9.70449E-03, -9.50047E-03, -9.28979E-03, -9.07484E-03, -8.85760E-03,
  8.11877E-03,  8.38526E-03,  8.66229E-03,  8.95008E-03,  9.24874E-03,  9.55825E-03,  9.87841E-03,  1.02088E-02,  1.05486E-02,  1.08966E-02,  1.12509E-02,  1.16088E-02,  1.19665E-02,  1.23186E-02,  1.26579E-02,  1.29744E-02,  1.32550E-02,  1.34824E-02,  1.36338E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.86125E-03, -7.46933E-03, -7.99261E-03, -8.43000E-03, -8.78390E-03, -9.05918E-03, -9.26225E-03, -9.40034E-03, -9.48097E-03, -9.51154E-03, -9.49911E-03, -9.45018E-03, -9.37067E-03, -9.26586E-03, -9.14038E-03, -8.99829E-03, -8.84308E-03, -8.67775E-03, -8.50486E-03, -8.32657E-03,
NA,  8.25724E-03,  8.52519E-03,  8.80316E-03,  9.09120E-03,  9.38923E-03,  9.69698E-03,  1.00139E-02,  1.03392E-02,  1.06715E-02,  1.10090E-02,  1.13489E-02,  1.16875E-02,  1.20198E-02,  1.23388E-02,  1.26355E-02,  1.28981E-02,  1.31111E-02,  1.32552E-02,  1.33061E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.49826E-03, -6.10283E-03, -6.64237E-03, -7.11114E-03, -7.50762E-03, -7.83339E-03, -8.09215E-03, -8.28896E-03, -8.42960E-03, -8.52017E-03, -8.56671E-03, -8.57502E-03, -8.55049E-03, -8.49808E-03, -8.42224E-03, -8.32693E-03, -8.21565E-03, -8.09144E-03, -7.95694E-03,NA,
NA,  8.13044E-03,  8.38963E-03,  8.65816E-03,  8.93603E-03,  9.22310E-03,  9.51903E-03,  9.82326E-03,  1.01349E-02,  1.04526E-02,  1.07745E-02,  1.10979E-02,  1.14194E-02,  1.17342E-02,  1.20360E-02,  1.23166E-02,  1.25656E-02,  1.27698E-02,  1.29128E-02,  1.29751E-02,  1.29336E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.33761E-03, -4.92627E-03, -5.46816E-03, -5.95364E-03, -6.37785E-03, -6.73951E-03, -7.03999E-03, -7.28239E-03, -7.47091E-03, -7.61039E-03, -7.70589E-03, -7.76245E-03, -7.78492E-03, -7.77785E-03, -7.74544E-03, -7.69146E-03, -7.61934E-03, -7.53208E-03, -7.43236E-03,NA,
NA,  8.00518E-03,  8.25597E-03,  8.51550E-03,  8.78372E-03,  9.06042E-03,  9.34525E-03,  9.63760E-03,  9.93658E-03,  1.02409E-02,  1.05487E-02,  1.08575E-02,  1.11640E-02,  1.14640E-02,  1.17517E-02,  1.20200E-02,  1.22599E-02,  1.24604E-02,  1.26082E-02,  1.26878E-02,  1.26818E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.36064E-03, -3.92310E-03, -4.45562E-03, -4.94529E-03, -5.38439E-03, -5.76927E-03, -6.09921E-03, -6.37556E-03, -6.60111E-03, -6.77950E-03, -6.91482E-03, -7.01138E-03, -7.07344E-03, -7.10510E-03, -7.11022E-03, -7.09238E-03, -7.05483E-03, -7.00049E-03, -6.93199E-03,NA,
NA,  7.88173E-03,  8.12455E-03,  8.37556E-03,  8.63468E-03,  8.90169E-03,  9.17621E-03,  9.45763E-03,  9.74508E-03,  1.00373E-02,  1.03326E-02,  1.06287E-02,  1.09226E-02,  1.12105E-02,  1.14874E-02,  1.17473E-02,  1.19826E-02,  1.21843E-02,  1.23419E-02,  1.24438E-02,  1.24773E-02,  1.24304E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.07741E-03, -3.59077E-03, -4.07398E-03, -4.51701E-03, -4.91412E-03, -5.26280E-03, -5.56288E-03, -5.81581E-03, -6.02413E-03, -6.19103E-03, -6.32007E-03, -6.41489E-03, -6.47913E-03, -6.51630E-03, -6.52969E-03, -6.52234E-03, -6.49705E-03, -6.45635E-03,NA,
NA,NA,  7.99565E-03,  8.23867E-03,  8.48930E-03,  8.74734E-03,  9.01240E-03,  9.28390E-03,  9.56103E-03,  9.84262E-03,  1.01271E-02,  1.04125E-02,  1.06962E-02,  1.09748E-02,  1.12442E-02,  1.14993E-02,  1.17341E-02,  1.19414E-02,  1.21134E-02,  1.22415E-02,  1.23173E-02,  1.23334E-02,  1.22850E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.88649E-03, -2.37333E-03, -2.85958E-03, -3.32753E-03, -3.76522E-03, -4.16519E-03, -4.52338E-03, -4.83826E-03, -5.11009E-03, -5.34040E-03, -5.53150E-03, -5.68622E-03, -5.80760E-03, -5.89880E-03, -5.96293E-03, -6.00296E-03, -6.02171E-03, -6.02180E-03, -6.00563E-03, -5.97538E-03,
NA,NA,  7.86951E-03,  8.10508E-03,  8.34788E-03,  8.59770E-03,  8.85419E-03,  9.11682E-03,  9.38485E-03,  9.65726E-03,  9.93270E-03,  1.02094E-02,  1.04852E-02,  1.07572E-02,  1.10222E-02,  1.12760E-02,  1.15140E-02,  1.17309E-02,  1.19210E-02,  1.20785E-02,  1.21984E-02,  1.22769E-02,  1.23133E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.35322E-03, -1.79459E-03, -2.24774E-03, -2.69343E-03, -3.11823E-03, -3.51326E-03, -3.87316E-03, -4.19521E-03, -4.47863E-03, -4.72397E-03, -4.93275E-03, -5.10709E-03, -5.24946E-03, -5.36251E-03, -5.44893E-03, -5.51139E-03, -5.55244E-03, -5.57448E-03, -5.57975E-03,NA,
