NA,NA,NA,NA,NA,NA, -2.11038E-02, -2.15177E-02, -2.19387E-02, -2.23647E-02, -2.27929E-02, -2.32197E-02, -2.36404E-02, -2.40492E-02, -2.44389E-02, -2.48014E-02, -2.51276E-02, -2.54091E-02, -2.56399E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.81136E-02, -2.66161E-02, -2.52635E-02, -2.40471E-02, -2.29572E-02, -2.19834E-02, -2.11148E-02, -2.03405E-02, -1.96500E-02, -1.90334E-02, -1.84814E-02, -1.79857E-02, -1.75388E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -2.12275E-02, -2.16349E-02, -2.20479E-02, -2.24644E-02, -2.28819E-02, -2.32973E-02, -2.37068E-02, -2.41063E-02, -2.44917E-02, -2.48593E-02, -2.52077E-02, -2.55390E-02, -2.58631E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.07885E-02, -2.91542E-02, -2.76485E-02, -2.62693E-02, -2.50124E-02, -2.38720E-02, -2.28411E-02, -2.19118E-02, -2.10756E-02, -2.03241E-02, -1.96485E-02, -1.90406E-02, -1.84928E-02, -1.79977E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -2.09384E-02, -2.13331E-02, -2.17340E-02, -2.21398E-02, -2.25489E-02, -2.29594E-02, -2.33693E-02, -2.37766E-02, -2.41802E-02, -2.45799E-02, -2.49783E-02, -2.53817E-02, -2.58033E-02, -2.62654E-02, -2.68030E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.31953E-02, -3.15327E-02, -2.99624E-02, -2.84915E-02, -2.71236E-02, -2.58593E-02, -2.46971E-02, -2.36335E-02, -2.26639E-02, -2.17826E-02, -2.09831E-02, -2.02588E-02, -1.96028E-02, -1.90084E-02, -1.84692E-02, -1.79790E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.10327E-02, -2.14221E-02, -2.18176E-02, -2.22184E-02, -2.26234E-02, -2.30320E-02, -2.34438E-02, -2.38595E-02, -2.42809E-02, -2.47126E-02, -2.51624E-02, -2.56433E-02, -2.61749E-02, -2.67847E-02, -2.75080E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.65851E-02, -3.50311E-02, -3.34840E-02, -3.19702E-02, -3.05089E-02, -2.91141E-02, -2.77947E-02, -2.65564E-02, -2.54019E-02, -2.43316E-02, -2.33440E-02, -2.24364E-02, -2.16049E-02, -2.08447E-02, -2.01509E-02, -1.95181E-02, -1.89408E-02, -1.84137E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.07333E-02, -2.11114E-02, -2.14965E-02, -2.18884E-02, -2.22869E-02, -2.26919E-02, -2.31043E-02, -2.35256E-02, -2.39587E-02, -2.44086E-02, -2.48833E-02, -2.53939E-02, -2.59562E-02, -2.65901E-02, -2.73195E-02, -2.81696E-02, -2.91630E-02, -3.03129E-02,NA,NA,NA,NA,NA,NA,NA, -4.01387E-02, -4.03846E-02, -4.02872E-02, -3.98750E-02, -3.91912E-02, -3.82860E-02, -3.72107E-02, -3.60139E-02, -3.47388E-02, -3.34223E-02, -3.20946E-02, -3.07801E-02, -2.94974E-02, -2.82607E-02, -2.70799E-02, -2.59619E-02, -2.49107E-02, -2.39282E-02, -2.30145E-02, -2.21682E-02, -2.13869E-02, -2.06676E-02, -2.00063E-02, -1.93991E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.08012E-02, -2.11757E-02, -2.15579E-02, -2.19483E-02, -2.23473E-02, -2.27562E-02, -2.31770E-02, -2.36129E-02, -2.40688E-02, -2.45514E-02, -2.50699E-02, -2.56360E-02, -2.62636E-02, -2.69678E-02, -2.77630E-02, -2.86598E-02, -2.96609E-02, -3.07567E-02, -3.19221E-02, -3.31156E-02, -3.42812E-02, -3.53552E-02, -3.62742E-02, -3.69840E-02, -3.74463E-02, -3.76424E-02, -3.75723E-02, -3.72524E-02, -3.67105E-02, -3.59814E-02, -3.51024E-02, -3.41104E-02, -3.30396E-02, -3.19204E-02, -3.07789E-02, -2.96366E-02, -2.85108E-02, -2.74152E-02, -2.63598E-02, -2.53521E-02, -2.43970E-02, -2.34973E-02, -2.26542E-02, -2.18676E-02, -2.11362E-02, -2.04581E-02, -1.98305E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.08545E-02, -2.12262E-02, -2.16069E-02, -2.19974E-02, -2.23992E-02, -2.28143E-02, -2.32457E-02, -2.36978E-02, -2.41758E-02, -2.46869E-02, -2.52393E-02, -2.58422E-02, -2.65044E-02, -2.72336E-02, -2.80331E-02, -2.89005E-02, -2.98243E-02, -3.07831E-02, -3.17448E-02, -3.26691E-02, -3.35113E-02, -3.42273E-02, -3.47789E-02, -3.51384E-02, -3.52908E-02, -3.52338E-02, -3.49767E-02, -3.45379E-02, -3.39414E-02, -3.32146E-02, -3.23853E-02, -3.14805E-02, -3.05251E-02, -2.95408E-02, -2.85464E-02, -2.75576E-02, -2.65868E-02, -2.56441E-02, -2.47367E-02, -2.38701E-02, -2.30476E-02, -2.22714E-02, -2.15421E-02, -2.08594E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.05328E-02, -2.08930E-02, -2.12626E-02, -2.16424E-02, -2.20339E-02, -2.24390E-02, -2.28604E-02, -2.33013E-02, -2.37660E-02, -2.42595E-02, -2.47874E-02, -2.53552E-02, -2.59679E-02, -2.66284E-02, -2.73364E-02, -2.80868E-02, -2.88685E-02, -2.96633E-02, -3.04467E-02, -3.11890E-02, -3.18580E-02, -3.24223E-02, -3.28547E-02, -3.31347E-02, -3.32506E-02, -3.31994E-02, -3.29864E-02, -3.26237E-02, -3.21285E-02, -3.15207E-02, -3.08215E-02, -3.00520E-02, -2.92324E-02, -2.83807E-02, -2.75130E-02, -2.66431E-02, -2.57824E-02, -2.49400E-02, -2.41232E-02, -2.33375E-02, -2.25866E-02, -2.18730E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.05587E-02, -2.09158E-02, -2.12831E-02, -2.16619E-02, -2.20537E-02, -2.24607E-02, -2.28854E-02, -2.33309E-02, -2.38005E-02, -2.42978E-02, -2.48257E-02, -2.53865E-02, -2.59805E-02, -2.66053E-02, -2.72549E-02, -2.79190E-02, -2.85828E-02, -2.92271E-02, -2.98297E-02, -3.03670E-02, -3.08164E-02, -3.11579E-02, -3.13763E-02, -3.14625E-02, -3.14134E-02, -3.12323E-02, -3.09272E-02, -3.05104E-02, -2.99966E-02, -2.94020E-02, -2.87432E-02, -2.80364E-02, -2.72966E-02, -2.65372E-02, -2.57703E-02, -2.50061E-02, -2.42528E-02, -2.35174E-02, -2.28052E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.05673E-02, -2.09207E-02, -2.12848E-02, -2.16609E-02, -2.20506E-02, -2.24558E-02, -2.28785E-02, -2.33207E-02, -2.37845E-02, -2.42711E-02, -2.47810E-02, -2.53129E-02, -2.58635E-02, -2.64268E-02, -2.69935E-02, -2.75516E-02, -2.80860E-02, -2.85800E-02, -2.90159E-02, -2.93769E-02, -2.96483E-02, -2.98188E-02, -2.98812E-02, -2.98328E-02, -2.96754E-02, -2.94147E-02, -2.90594E-02, -2.86207E-02, -2.81109E-02, -2.75432E-02, -2.69304E-02, -2.62849E-02, -2.56182E-02, -2.49404E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.09046E-02, -2.12635E-02, -2.16341E-02, -2.20178E-02, -2.24157E-02, -2.28290E-02, -2.32585E-02, -2.37044E-02, -2.41661E-02, -2.46414E-02, -2.51267E-02, -2.56162E-02, -2.61020E-02, -2.65742E-02, -2.70209E-02, -2.74293E-02, -2.77859E-02, -2.80783E-02, -2.82953E-02, -2.84283E-02, -2.84718E-02, -2.84235E-02, -2.82845E-02, -2.80586E-02, -2.77524E-02, -2.73743E-02, -2.69338E-02, -2.64412E-02, -2.59071E-02, -2.53415E-02, -2.47540E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.08640E-02, -2.12145E-02, -2.15758E-02, -2.19482E-02, -2.23324E-02, -2.27283E-02, -2.31354E-02, -2.35523E-02, -2.39767E-02, -2.44048E-02, -2.48314E-02, -2.52497E-02, -2.56516E-02, -2.60276E-02, -2.63678E-02, -2.66619E-02, -2.69003E-02, -2.70746E-02, -2.71782E-02, -2.72069E-02, -2.71587E-02, -2.70341E-02, -2.68362E-02, -2.65696E-02, -2.62409E-02, -2.58575E-02, -2.54275E-02, -2.49595E-02, -2.44616E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.07949E-02, -2.11335E-02, -2.14807E-02, -2.18364E-02, -2.22001E-02, -2.25708E-02, -2.29470E-02, -2.33260E-02, -2.37042E-02, -2.40771E-02, -2.44388E-02, -2.47827E-02, -2.51013E-02, -2.53866E-02, -2.56308E-02, -2.58264E-02, -2.59670E-02, -2.60475E-02, -2.60645E-02, -2.60166E-02, -2.59039E-02, -2.57287E-02, -2.54946E-02, -2.52066E-02, -2.48705E-02, -2.44930E-02, -2.40807E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.10167E-02, -2.13451E-02, -2.16786E-02, -2.20158E-02, -2.23550E-02, -2.26937E-02, -2.30286E-02, -2.33555E-02, -2.36697E-02, -2.39655E-02, -2.42370E-02, -2.44778E-02, -2.46818E-02, -2.48432E-02, -2.49569E-02, -2.50191E-02, -2.50272E-02, -2.49797E-02, -2.48770E-02, -2.47206E-02, -2.45135E-02, -2.42593E-02, -2.39629E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.11672E-02, -2.14738E-02, -2.17798E-02, -2.20828E-02, -2.23799E-02, -2.26675E-02, -2.29414E-02, -2.31972E-02, -2.34297E-02, -2.36342E-02, -2.38056E-02, -2.39394E-02, -2.40317E-02, -2.40794E-02, -2.40804E-02, -2.40338E-02, -2.39395E-02, -2.37990E-02, -2.36144E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.14949E-02, -2.17591E-02, -2.20128E-02, -2.22526E-02, -2.24747E-02, -2.26750E-02, -2.28494E-02, -2.29942E-02, -2.31056E-02, -2.31807E-02, -2.32168E-02, -2.32125E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
