 -6.15143E-03, -6.43978E-03, -6.74133E-03, -7.05633E-03, -7.38489E-03, -7.72702E-03, -8.08249E-03, -8.45085E-03, -8.83130E-03, -9.22261E-03, -9.62296E-03, -1.00298E-02, -1.04398E-02, -1.08481E-02, -1.12486E-02, -1.16331E-02, -1.19913E-02, -1.23097E-02, -1.25715E-02, -1.27553E-02, -1.28354E-02, -1.27801E-02, -1.25515E-02, -1.21052E-02, -1.13901E-02, -1.03484E-02, -8.91672E-03, -7.02815E-03, -4.61542E-03, -1.61602E-03,  2.02041E-03,  6.32229E-03,  1.12839E-02,  1.68515E-02,  2.29098E-02,  2.92713E-02,  3.56724E-02,  4.17813E-02,  4.72200E-02,  5.16011E-02,  5.45754E-02,  5.58815E-02,  5.53855E-02,  5.31017E-02,  4.91894E-02,  4.39280E-02,  3.76752E-02,  3.08216E-02,  2.37462E-02,  1.67834E-02,  1.02019E-02,  4.19556E-03, -1.11335E-03, -5.66612E-03, -9.45472E-03, -1.25087E-02, -1.48828E-02, -1.66471E-02, -1.78790E-02, -1.86573E-02, -1.90581E-02, -1.91523E-02, -1.90039E-02, -1.86691E-02, -1.81963E-02, -1.76257E-02, -1.69903E-02, -1.63166E-02, -1.56250E-02, -1.49313E-02, -1.42468E-02, -1.35795E-02, -1.29350E-02, -1.23167E-02, -1.17265E-02, -1.11651E-02, -1.06325E-02, -1.01283E-02, -9.65142E-03, -9.20077E-03, -8.77506E-03, -8.37297E-03, -7.99317E-03, -7.63431E-03, -7.29515E-03,
 -6.14986E-03, -6.44509E-03, -6.75441E-03, -7.07817E-03, -7.41660E-03, -7.76981E-03, -8.13767E-03, -8.51985E-03, -8.91562E-03, -9.32382E-03, -9.74271E-03, -1.01697E-02, -1.06013E-02, -1.10324E-02, -1.14566E-02, -1.18650E-02, -1.22462E-02, -1.25852E-02, -1.28629E-02, -1.30555E-02, -1.31330E-02, -1.30588E-02, -1.27891E-02, -1.22711E-02, -1.14442E-02, -1.02390E-02, -8.57835E-03, -6.37952E-03, -3.55761E-03, -3.11683E-05,  4.26934E-03,  9.39014E-03,  1.53392E-02,  2.20692E-02,  2.94594E-02,  3.73004E-02,  4.52853E-02,  5.30157E-02,  6.00236E-02,  6.58132E-02,  6.99200E-02,  7.19748E-02,  7.17624E-02,  6.92575E-02,  6.46309E-02,  5.82235E-02,  5.04946E-02,  4.19580E-02,  3.31184E-02,  2.44216E-02,  1.62223E-02,  8.77137E-03,  2.22030E-03, -3.36567E-03, -7.98792E-03, -1.16953E-02, -1.45667E-02, -1.66973E-02, -1.81887E-02, -1.91413E-02, -1.96501E-02, -1.98016E-02, -1.96733E-02, -1.93315E-02, -1.88332E-02, -1.82254E-02, -1.75457E-02, -1.68246E-02, -1.60853E-02, -1.53449E-02, -1.46162E-02, -1.39079E-02, -1.32259E-02, -1.25735E-02, -1.19528E-02, -1.13641E-02, -1.08073E-02, -1.02815E-02, -9.78560E-03, -9.31806E-03, -8.87742E-03, -8.46209E-03, -8.07055E-03, -7.70129E-03, -7.35289E-03,
 -6.13531E-03, -6.43664E-03, -6.75296E-03, -7.08469E-03, -7.43216E-03, -7.79559E-03, -8.17498E-03, -8.57008E-03, -8.98029E-03, -9.40454E-03, -9.84109E-03, -1.02874E-02, -1.07398E-02, -1.11930E-02, -1.16402E-02, -1.20717E-02, -1.24748E-02, -1.28332E-02, -1.31254E-02, -1.33243E-02, -1.33956E-02, -1.32974E-02, -1.29783E-02, -1.23768E-02, -1.14208E-02, -1.00270E-02, -8.10168E-03, -5.54256E-03, -2.24210E-03,  1.90634E-03,  6.99921E-03,  1.31092E-02,  2.02676E-02,  2.84422E-02,  3.75133E-02,  4.72505E-02,  5.72972E-02,  6.71697E-02,  7.62788E-02,  8.39782E-02,  8.96375E-02,  9.27309E-02,  9.29231E-02,  9.01303E-02,  8.45409E-02,  7.65870E-02,  6.68767E-02,  5.61009E-02,  4.49410E-02,  3.39939E-02,  2.37256E-02,  1.44558E-02,  6.36514E-03, -4.81601E-04, -6.10608E-03, -1.05884E-02, -1.40429E-02, -1.65993E-02, -1.83908E-02, -1.95451E-02, -2.01802E-02, -2.04015E-02, -2.03013E-02, -1.99582E-02, -1.94383E-02, -1.87957E-02, -1.80740E-02, -1.73070E-02, -1.65211E-02, -1.57352E-02, -1.49636E-02, -1.42154E-02, -1.34970E-02, -1.28118E-02, -1.21616E-02, -1.15467E-02, -1.09667E-02, -1.04204E-02, -9.90639E-03, -9.42287E-03, -8.96812E-03, -8.54036E-03, -8.13783E-03, -7.75885E-03, -7.40184E-03,
 -6.10691E-03, -6.41352E-03, -6.73593E-03, -7.07470E-03, -7.43024E-03, -7.80290E-03, -8.19277E-03, -8.59973E-03, -9.02331E-03, -9.46250E-03, -9.91565E-03, -1.03802E-02, -1.08523E-02, -1.13267E-02, -1.17958E-02, -1.22493E-02, -1.26735E-02, -1.30499E-02, -1.33550E-02, -1.35579E-02, -1.36200E-02, -1.34929E-02, -1.31172E-02, -1.24214E-02, -1.13203E-02, -9.71446E-03, -7.49039E-03, -4.52173E-03, -6.72368E-04,  4.19741E-03,  1.02209E-02,  1.75097E-02,  2.61321E-02,  3.60848E-02,  4.72602E-02,  5.94123E-02,  7.21279E-02,  8.48161E-02,  9.67264E-02,  1.07000E-01,  1.14774E-01,  1.19294E-01,  1.20048E-01,  1.16869E-01,  1.09976E-01,  9.99351E-02,  8.75715E-02,  7.38307E-02,  5.96383E-02,  4.57936E-02,  3.29041E-02,  2.13683E-02,  1.13923E-02,  3.02766E-03, -3.78425E-03, -9.17136E-03, -1.32978E-02, -1.63401E-02, -1.84719E-02, -1.98549E-02, -2.06345E-02, -2.09381E-02, -2.08747E-02, -2.05366E-02, -1.99999E-02, -1.93264E-02, -1.85655E-02, -1.77555E-02, -1.69253E-02, -1.60964E-02, -1.52838E-02, -1.44977E-02, -1.37446E-02, -1.30283E-02, -1.23502E-02, -1.17107E-02, -1.11089E-02, -1.05434E-02, -1.00124E-02, -9.51402E-03, -9.04621E-03, -8.60694E-03, -8.19427E-03, -7.80637E-03, -7.44147E-03,
 -6.06388E-03, -6.37483E-03, -6.70235E-03, -7.04710E-03, -7.40961E-03, -7.79031E-03, -8.18947E-03, -8.60706E-03, -9.04270E-03, -9.49553E-03, -9.96395E-03, -1.04454E-02, -1.09360E-02, -1.14302E-02, -1.19200E-02, -1.23942E-02, -1.28381E-02, -1.32314E-02, -1.35478E-02, -1.37528E-02, -1.38030E-02, -1.36432E-02, -1.32055E-02, -1.24069E-02, -1.11475E-02, -9.30967E-03, -6.75668E-03, -3.33319E-03,  1.13242E-03,  6.82261E-03,  1.39204E-02,  2.25923E-02,  3.29627E-02,  4.50780E-02,  5.88613E-02,  7.40614E-02,  9.02056E-02,  1.06571E-01,  1.22190E-01,  1.35919E-01,  1.46556E-01,  1.53021E-01,  1.54549E-01,  1.50855E-01,  1.42197E-01,  1.29351E-01,  1.13454E-01,  9.58102E-02,  7.76836E-02,  6.01386E-02,  4.39587E-02,  2.96288E-02,  1.73698E-02,  7.19975E-03, -1.00058E-03, -7.42908E-03, -1.23185E-02, -1.59066E-02, -1.84181E-02, -2.00559E-02, -2.09977E-02, -2.13959E-02, -2.13789E-02, -2.10530E-02, -2.05054E-02, -1.98062E-02, -1.90108E-02, -1.81616E-02, -1.72908E-02, -1.64219E-02, -1.55713E-02, -1.47500E-02, -1.39649E-02, -1.32197E-02, -1.25160E-02, -1.18537E-02, -1.12319E-02, -1.06488E-02, -1.01024E-02, -9.59046E-03, -9.11077E-03, -8.66109E-03, -8.23927E-03, -7.84331E-03, -7.47133E-03,
 -6.00548E-03, -6.31972E-03, -6.65126E-03, -7.00081E-03, -7.36905E-03, -7.75650E-03, -8.16356E-03, -8.59033E-03, -9.03656E-03, -9.50148E-03, -9.98359E-03, -1.04804E-02, -1.09879E-02, -1.15003E-02, -1.20092E-02, -1.25029E-02, -1.29651E-02, -1.33738E-02, -1.37001E-02, -1.39059E-02, -1.39425E-02, -1.37476E-02, -1.32442E-02, -1.23370E-02, -1.09103E-02, -8.82574E-03, -5.91988E-03, -2.00314E-03,  3.13951E-03,  9.74468E-03,  1.80610E-02,  2.83312E-02,  4.07618E-02,  5.54781E-02,  7.24628E-02,  9.14805E-02,  1.12002E-01,  1.33145E-01,  1.53662E-01,  1.72013E-01,  1.86523E-01,  1.95643E-01,  1.98240E-01,  1.93854E-01,  1.82818E-01,  1.66208E-01,  1.45617E-01,  1.22857E-01,  9.96497E-02,  7.74066E-02,  5.71241E-02,  3.93752E-02,  2.43753E-02,  1.20777E-02,  2.27051E-03, -5.34360E-03, -1.10894E-02, -1.52830E-02, -1.82127E-02, -2.01309E-02, -2.12527E-02, -2.17587E-02, -2.17980E-02, -2.14929E-02, -2.09419E-02, -2.02235E-02, -1.93993E-02, -1.85163E-02, -1.76099E-02, -1.67055E-02, -1.58209E-02, -1.49681E-02, -1.41543E-02, -1.33832E-02, -1.26565E-02, -1.19739E-02, -1.13341E-02, -1.07353E-02, -1.01752E-02, -9.65125E-03, -9.16105E-03, -8.70217E-03, -8.27229E-03, -7.86926E-03, -7.49106E-03,
 -5.93103E-03, -6.24744E-03, -6.58177E-03, -6.93485E-03, -7.30745E-03, -7.70020E-03, -8.11361E-03, -8.54794E-03, -9.00305E-03, -9.47831E-03, -9.97231E-03, -1.04826E-02, -1.10051E-02, -1.15339E-02, -1.20602E-02, -1.25715E-02, -1.30504E-02, -1.34733E-02, -1.38084E-02, -1.40139E-02, -1.40360E-02, -1.38053E-02, -1.32350E-02, -1.22170E-02, -1.06187E-02, -8.27884E-03, -5.00386E-03, -5.64328E-04,  5.30709E-03,  1.29146E-02,  2.25921E-02,  3.46851E-02,  4.95177E-02,  6.73359E-02,  8.82254E-02,  1.12004E-01,  1.38101E-01,  1.65452E-01,  1.92449E-01,  2.17010E-01,  2.36791E-01,  2.49561E-01,  2.53646E-01,  2.48335E-01,  2.34074E-01,  2.12389E-01,  1.85542E-01,  1.56060E-01,  1.26291E-01,  9.80906E-02,  7.27062E-02,  5.07890E-02,  3.25134E-02,  1.77223E-02,  6.06646E-03, -2.88843E-03, -9.58836E-03, -1.44490E-02, -1.78360E-02, -2.00605E-02, -2.13807E-02, -2.20084E-02, -2.21159E-02, -2.18415E-02, -2.12960E-02, -2.05666E-02, -1.97212E-02, -1.88113E-02, -1.78753E-02, -1.69412E-02, -1.60278E-02, -1.51479E-02, -1.43093E-02, -1.35160E-02, -1.27694E-02, -1.20692E-02, -1.14141E-02, -1.08018E-02, -1.02299E-02, -9.69564E-03, -9.19644E-03, -8.72968E-03, -8.29292E-03, -7.88386E-03, -7.50037E-03,
 -5.83992E-03, -6.15729E-03, -6.49313E-03, -6.84834E-03, -7.22379E-03, -7.62024E-03, -8.03831E-03, -8.47839E-03, -8.94048E-03, -9.42407E-03, -9.92787E-03, -1.04495E-02, -1.09848E-02, -1.15279E-02, -1.20695E-02, -1.25964E-02, -1.30904E-02, -1.35259E-02, -1.38688E-02, -1.40736E-02, -1.40811E-02, -1.38152E-02, -1.31793E-02, -1.20521E-02, -1.02828E-02, -7.68573E-03, -4.03373E-03,  9.48352E-04,  7.58998E-03,  1.62787E-02,  2.74572E-02,  4.16088E-02,  5.92209E-02,  8.07190E-02,  1.06359E-01,  1.36073E-01,  1.69292E-01,  2.04757E-01,  2.40405E-01,  2.73415E-01,  3.00483E-01,  3.18363E-01,  3.24563E-01,  3.17992E-01,  2.99281E-01,  2.70651E-01,  2.35357E-01,  1.96957E-01,  1.58650E-01,  1.22863E-01,  9.11194E-02,  6.41175E-02,  4.19295E-02,  2.42204E-02,  1.04421E-02, -2.53404E-05, -7.78557E-03, -1.33787E-02, -1.72647E-02, -1.98231E-02, -2.13617E-02, -2.21270E-02, -2.23158E-02, -2.20842E-02, -2.15551E-02, -2.08247E-02, -1.99672E-02, -1.90388E-02, -1.80809E-02, -1.71236E-02, -1.61874E-02, -1.52859E-02, -1.44273E-02, -1.36158E-02, -1.28530E-02, -1.21385E-02, -1.14707E-02, -1.08474E-02, -1.02658E-02, -9.72308E-03, -9.21650E-03, -8.74329E-03, -8.30089E-03, -7.88689E-03, -7.49908E-03,
 -5.73162E-03, -6.04866E-03, -6.38461E-03, -6.74046E-03, -7.11716E-03, -7.51558E-03, -7.93645E-03, -8.38030E-03, -8.84727E-03, -9.33697E-03, -9.84823E-03, -1.03787E-02, -1.09245E-02, -1.14793E-02, -1.20337E-02, -1.25741E-02, -1.30811E-02, -1.35275E-02, -1.38771E-02, -1.40809E-02, -1.40748E-02, -1.37760E-02, -1.30779E-02, -1.18461E-02, -9.91120E-03, -7.06137E-03, -3.03272E-03,  2.50186E-03,  9.94484E-03,  1.97848E-02,  3.26020E-02,  4.90598E-02,  6.98708E-02,  9.57217E-02,  1.27137E-01,  1.64274E-01,  2.06650E-01,  2.52835E-01,  3.00216E-01,  3.44963E-01,  3.82359E-01,  4.07599E-01,  4.16898E-01,  4.08558E-01,  3.83523E-01,  3.45127E-01,  2.98168E-01,  2.47720E-01,  1.98159E-01,  1.52621E-01,  1.12903E-01,  7.96777E-02,  5.28087E-02,  3.16823E-02,  1.54672E-02,  3.29341E-03, -5.64509E-03, -1.20431E-02, -1.64736E-02, -1.93967E-02, -2.11761E-02, -2.20970E-02, -2.23826E-02, -2.22076E-02, -2.17077E-02, -2.09880E-02, -2.01292E-02, -1.91919E-02, -1.82209E-02, -1.72483E-02, -1.62963E-02, -1.53793E-02, -1.45060E-02, -1.36810E-02, -1.29061E-02, -1.21807E-02, -1.15033E-02, -1.08715E-02, -1.02824E-02, -9.73326E-03, -9.22100E-03, -8.74282E-03, -8.29607E-03, -7.87827E-03, -7.48714E-03,
 -5.60569E-03, -5.92106E-03, -6.25566E-03, -6.61055E-03, -6.98678E-03, -7.38531E-03, -7.80699E-03, -8.25245E-03, -8.72200E-03, -9.21536E-03, -9.73150E-03, -1.02682E-02, -1.08215E-02, -1.13853E-02, -1.19499E-02, -1.25009E-02, -1.30183E-02, -1.34739E-02, -1.38291E-02, -1.40317E-02, -1.40133E-02, -1.36844E-02, -1.29294E-02, -1.16005E-02, -9.50960E-03, -6.41734E-03, -2.02003E-03,  4.06748E-03,  1.23320E-02,  2.33833E-02,  3.79719E-02,  5.69932E-02,  8.14630E-02,  1.12440E-01,  1.50867E-01,  1.97303E-01,  2.51525E-01,  3.12045E-01,  3.75630E-01,  4.37083E-01,  4.89579E-01,  5.25811E-01,  5.39825E-01,  5.28901E-01,  4.94524E-01,  4.41919E-01,  3.78381E-01,  3.11294E-01,  2.46658E-01,  1.88450E-01,  1.38678E-01,  9.78151E-02,  6.53443E-02,  4.02195E-02,  2.12101E-02,  7.11383E-03, -3.13280E-03, -1.04146E-02, -1.54397E-02, -1.87614E-02, -2.08066E-02, -2.19034E-02, -2.23035E-02, -2.22009E-02, -2.17446E-02, -2.10489E-02, -2.02009E-02, -1.92658E-02, -1.82914E-02, -1.73124E-02, -1.63521E-02, -1.54262E-02, -1.45441E-02, -1.37106E-02, -1.29278E-02, -1.21953E-02, -1.15114E-02, -1.08739E-02, -1.02798E-02, -9.72614E-03, -9.20993E-03, -8.72830E-03, -8.27852E-03, -7.85805E-03, -7.46460E-03,
 -5.46181E-03, -5.77408E-03, -6.10579E-03, -6.45805E-03, -6.83200E-03, -7.22868E-03, -7.64903E-03, -8.09382E-03, -8.56346E-03, -9.05782E-03, -9.57601E-03, -1.01159E-02, -1.06738E-02, -1.12432E-02, -1.18145E-02, -1.23732E-02, -1.28984E-02, -1.33608E-02, -1.37198E-02, -1.39210E-02, -1.38917E-02, -1.35363E-02, -1.27307E-02, -1.13145E-02, -9.08041E-03, -5.76104E-03, -1.01034E-03,  5.62067E-03,  1.47143E-02,  2.70222E-02,  4.35004E-02,  6.53360E-02,  9.39423E-02,  1.30895E-01,  1.77765E-01,  2.35791E-01,  3.05337E-01,  3.85133E-01,  4.71389E-01,  5.57129E-01,  6.32338E-01,  6.85566E-01,  7.07044E-01,  6.92179E-01,  6.43460E-01,  5.69480E-01,  4.81753E-01,  3.91246E-01,  3.06185E-01,  2.31440E-01,  1.68988E-01,  1.18792E-01,  7.96610E-02,  4.98939E-02,  2.77056E-02,  1.14593E-02, -2.30215E-04, -8.47749E-03, -1.41489E-02, -1.79046E-02, -2.02423E-02, -2.15366E-02, -2.20703E-02, -2.20572E-02, -2.16602E-02, -2.10030E-02, -2.01788E-02, -1.92576E-02, -1.82905E-02, -1.73141E-02, -1.63538E-02, -1.54261E-02, -1.45411E-02, -1.37045E-02, -1.29183E-02, -1.21824E-02, -1.14954E-02, -1.08549E-02, -1.02581E-02, -9.70195E-03, -9.18354E-03, -8.69994E-03, -8.24842E-03, -7.82642E-03, -7.43162E-03,
 -5.29972E-03, -5.60743E-03, -5.93466E-03, -6.28256E-03, -6.65232E-03, -7.04508E-03, -7.46187E-03, -7.90354E-03, -8.37063E-03, -8.86314E-03, -9.38031E-03, -9.92017E-03, -1.04790E-02, -1.10506E-02, -1.16250E-02, -1.21878E-02, -1.27174E-02, -1.31836E-02, -1.35447E-02, -1.37436E-02, -1.37043E-02, -1.33262E-02, -1.24771E-02, -1.09845E-02, -8.62286E-03, -5.09636E-03, -1.50293E-05,  7.13830E-03,  1.70510E-02,  3.06349E-02,  4.90864E-02,  7.39445E-02,  1.07124E-01,  1.50894E-01,  2.07723E-01,  2.79939E-01,  3.69031E-01,  4.74534E-01,  5.92468E-01,  7.13765E-01,  8.23687E-01,  9.03823E-01,  9.37435E-01,  9.16361E-01,  8.44992E-01,  7.38156E-01,  6.14662E-01,  4.91032E-01,  3.78368E-01,  2.82225E-01,  2.04004E-01,  1.42596E-01,  9.56938E-02,  6.06424E-02,  3.49074E-02,  1.63012E-02,  3.04693E-03, -6.23882E-03, -1.26033E-02, -1.68256E-02, -1.94812E-02, -2.09946E-02, -2.16807E-02, -2.17748E-02, -2.14533E-02, -2.08491E-02, -2.00624E-02, -1.91672E-02, -1.82181E-02, -1.72541E-02, -1.63019E-02, -1.53795E-02, -1.44980E-02, -1.36633E-02, -1.28782E-02, -1.21427E-02, -1.14558E-02, -1.08150E-02, -1.02178E-02, -9.66123E-03, -9.14230E-03, -8.65817E-03, -8.20615E-03, -7.78369E-03, -7.38849E-03,
 -5.11930E-03, -5.42095E-03, -5.74205E-03, -6.08380E-03, -6.44743E-03, -6.83413E-03, -7.24500E-03, -7.68101E-03, -8.14275E-03, -8.63038E-03, -9.14326E-03, -9.67952E-03, -1.02356E-02, -1.08053E-02, -1.13789E-02, -1.19415E-02, -1.24715E-02, -1.29381E-02, -1.32985E-02, -1.34938E-02, -1.34453E-02, -1.30478E-02, -1.21623E-02, -1.06053E-02, -8.13398E-03, -4.42508E-03,  9.55352E-04,  8.59433E-03,  1.92900E-02,  3.41266E-02,  5.45672E-02,  8.25545E-02,  1.20603E-01,  1.71849E-01,  2.39980E-01,  3.28926E-01,  4.42093E-01,  5.80840E-01,  7.41974E-01,  9.14501E-01,  1.07716E+00,  1.20001E+00,  1.25351E+00,  1.22247E+00,  1.11499E+00,  9.57666E-01,  7.81825E-01,  6.12235E-01,  4.63229E-01,  3.40246E-01,  2.43075E-01,  1.68675E-01,  1.13040E-01,  7.21908E-02,  4.26385E-02,  2.15282E-02,  6.63021E-03, -3.74052E-03, -1.08286E-02, -1.55409E-02, -1.85341E-02, -2.02847E-02, -2.11407E-02, -2.13582E-02, -2.11275E-02, -2.05910E-02, -1.98548E-02, -1.89976E-02, -1.80771E-02, -1.71346E-02, -1.61987E-02, -1.52887E-02, -1.44164E-02, -1.35889E-02, -1.28091E-02, -1.20777E-02, -1.13938E-02, -1.07554E-02, -1.01600E-02, -9.60479E-03, -9.08692E-03, -8.60362E-03, -8.15225E-03, -7.73034E-03, -7.33561E-03,
 -4.92053E-03, -5.21459E-03, -5.52789E-03, -5.86166E-03, -6.21714E-03, -6.59559E-03, -6.99815E-03, -7.42583E-03, -7.87933E-03, -8.35891E-03, -8.86402E-03, -9.39294E-03, -9.94219E-03, -1.05057E-02, -1.10739E-02, -1.16318E-02, -1.21578E-02, -1.26207E-02, -1.29769E-02, -1.31664E-02, -1.31085E-02, -1.26943E-02, -1.17794E-02, -1.01706E-02, -7.60991E-03, -3.74864E-03,  1.88861E-03,  9.95642E-03,  2.13619E-02,  3.73639E-02,  5.97006E-02,  9.07443E-02,  1.33673E-01,  1.92628E-01,  2.72795E-01,  3.80246E-01,  5.21237E-01,  7.00413E-01,  9.17205E-01,  1.16003E+00,  1.39978E+00,  1.58869E+00,  1.67410E+00,  1.62721E+00,  1.46334E+00,  1.23083E+00,  9.81659E-01,  7.51587E-01,  5.57460E-01,  4.02821E-01,  2.84250E-01,  1.95705E-01,  1.30831E-01,  8.39878E-02,  5.05540E-02,  2.69264E-02,  1.03864E-02, -1.06639E-03, -8.87907E-03, -1.40866E-02, -1.74265E-02, -1.94258E-02, -2.04645E-02, -2.08189E-02, -2.06926E-02, -2.02365E-02, -1.95629E-02, -1.87547E-02, -1.78726E-02, -1.69603E-02, -1.60483E-02, -1.51570E-02, -1.42997E-02, -1.34838E-02, -1.27133E-02, -1.19893E-02, -1.13113E-02, -1.06776E-02, -1.00859E-02, -9.53373E-03, -9.01832E-03, -8.53706E-03, -8.08740E-03, -7.66694E-03, -7.27346E-03,
 -4.70352E-03, -4.98845E-03, -5.29227E-03, -5.61619E-03, -5.96151E-03, -6.32945E-03, -6.72123E-03, -7.13787E-03, -7.58016E-03, -8.04840E-03, -8.54215E-03, -9.05978E-03, -9.59796E-03, -1.01508E-02, -1.07086E-02, -1.12569E-02, -1.17737E-02, -1.22280E-02, -1.25759E-02, -1.27568E-02, -1.26883E-02, -1.22596E-02, -1.13217E-02, -9.67439E-03, -7.04693E-03, -3.06935E-03,  2.76965E-03,  1.11844E-02,  2.31802E-02,  4.01759E-02,  6.41673E-02,  9.79391E-02,  1.45327E-01,  2.11510E-01,  3.03304E-01,  4.29267E-01,  5.99278E-01,  8.22773E-01,  1.10430E+00,  1.43467E+00,  1.77781E+00,  2.06154E+00,  2.19494E+00,  2.12416E+00,  1.87794E+00,  1.54228E+00,  1.19952E+00,  8.97458E-01,  6.52791E-01,  4.64443E-01,  3.24011E-01,  2.21482E-01,  1.47710E-01,  9.52006E-02,  5.81430E-02,  3.21810E-02,  1.41198E-02,  1.65884E-03, -6.83638E-03, -1.25184E-02, -1.61978E-02, -1.84473E-02, -1.96750E-02, -2.01754E-02, -2.01638E-02, -1.97987E-02, -1.91978E-02, -1.84479E-02, -1.76127E-02, -1.67382E-02, -1.58565E-02, -1.49896E-02, -1.41519E-02, -1.33518E-02, -1.25939E-02, -1.18802E-02, -1.12104E-02, -1.05834E-02, -9.99714E-03, -9.44940E-03, -8.93768E-03, -8.45949E-03, -8.01242E-03, -7.59419E-03, -7.20265E-03,
 -4.46847E-03, -4.74274E-03, -5.03537E-03, -5.34761E-03, -5.68070E-03, -6.03590E-03, -6.41441E-03, -6.81728E-03, -7.24532E-03, -7.69888E-03, -8.17756E-03, -8.67986E-03, -9.20252E-03, -9.73977E-03, -1.02822E-02, -1.08153E-02, -1.13175E-02, -1.17579E-02, -1.20925E-02, -1.22607E-02, -1.21800E-02, -1.17379E-02, -1.07833E-02, -9.11119E-03, -6.44208E-03, -2.39058E-03,  3.58142E-03,  1.22339E-02,  2.46489E-02,  4.23717E-02,  6.76060E-02,  1.03476E-01,  1.54370E-01,  2.26375E-01,  3.27782E-01,  4.69527E-01,  6.65196E-01,  9.29658E-01,  1.27441E+00,  1.69626E+00,  2.15609E+00,  2.55532E+00,  2.75039E+00,  2.64872E+00,  2.30014E+00,  1.84504E+00,  1.40204E+00,  1.02809E+00,  7.35750E-01,  5.17001E-01,  3.57527E-01,  2.43138E-01,  1.61965E-01,  1.04800E-01,  6.47830E-02,  3.69098E-02,  1.75907E-02,  4.28161E-03, -4.80265E-03, -1.09070E-02, -1.48995E-02, -1.73880E-02, -1.88028E-02, -1.94525E-02, -1.95613E-02, -1.92944E-02, -1.87737E-02, -1.80893E-02, -1.73077E-02, -1.64768E-02, -1.56306E-02, -1.47927E-02, -1.39783E-02, -1.31972E-02, -1.24547E-02, -1.17534E-02, -1.10938E-02, -1.04750E-02, -9.89553E-03, -9.35337E-03, -8.84629E-03, -8.37199E-03, -7.92823E-03, -7.51286E-03, -7.12383E-03,
 -4.21572E-03, -4.47779E-03, -4.75759E-03, -5.05628E-03, -5.37513E-03, -5.71534E-03, -6.07810E-03, -6.46446E-03, -6.87521E-03, -7.31072E-03, -7.77062E-03, -8.25346E-03, -8.75607E-03, -9.27280E-03, -9.79447E-03, -1.03067E-02, -1.07885E-02, -1.12089E-02, -1.15248E-02, -1.16760E-02, -1.15801E-02, -1.11253E-02, -1.01596E-02, -8.47662E-03, -5.79298E-03, -1.71554E-03,  4.30835E-03,  1.30645E-02,  2.56795E-02,  4.37739E-02,  6.96772E-02,  1.06722E-01,  1.59646E-01,  2.35119E-01,  3.42413E-01,  4.94098E-01,  7.06429E-01,  9.98453E-01,  1.38762E+00,  1.87733E+00,  2.42960E+00,  2.92675E+00,  3.17682E+00,  3.04773E+00,  2.61106E+00,  2.05945E+00,  1.54066E+00,  1.11532E+00,  7.90343E-01,  5.51439E-01,  3.79638E-01,  2.57698E-01,  1.71853E-01,  1.11752E-01,  6.98464E-02,  4.07252E-02,  2.05537E-02,  6.64103E-03, -2.88725E-03, -9.33031E-03, -1.35893E-02, -1.62926E-02, -1.78837E-02, -1.86794E-02, -1.89099E-02, -1.87443E-02, -1.83079E-02, -1.76936E-02, -1.69699E-02, -1.61866E-02, -1.53795E-02, -1.45735E-02, -1.37852E-02, -1.30252E-02, -1.23000E-02, -1.16126E-02, -1.09644E-02, -1.03550E-02, -9.78316E-03, -9.24735E-03, -8.74558E-03, -8.27578E-03, -7.83587E-03, -7.42382E-03, -7.03772E-03,
 -3.94570E-03, -4.19410E-03, -4.45940E-03, -4.74276E-03, -5.04535E-03, -5.36837E-03, -5.71294E-03, -6.08008E-03, -6.47054E-03, -6.88466E-03, -7.32207E-03, -7.78134E-03, -8.25935E-03, -8.75058E-03, -9.24599E-03, -9.73164E-03, -1.01867E-02, -1.05811E-02, -1.08723E-02, -1.10013E-02, -1.08870E-02, -1.04190E-02, -9.44724E-03, -7.76708E-03, -5.09695E-03, -1.04492E-03,  4.94150E-03,  1.36500E-02,  2.62121E-02,  4.42596E-02,  7.01423E-02,  1.07231E-01,  1.60329E-01,  2.36227E-01,  3.44406E-01,  4.97794E-01,  7.13253E-01,  1.01079E+00,  1.40926E+00,  1.91370E+00,  2.48672E+00,  3.00665E+00,  3.27020E+00,  3.13551E+00,  2.67935E+00,  2.10666E+00,  1.57163E+00,  1.13548E+00,  8.03729E-01,  5.60691E-01,  3.86377E-01,  2.62884E-01,  1.76040E-01,  1.15252E-01,  7.28391E-02,  4.33141E-02,  2.28040E-02,  8.59748E-03, -1.18975E-03, -7.86249E-03, -1.23250E-02, -1.52078E-02, -1.69560E-02, -1.78883E-02, -1.82364E-02, -1.81713E-02, -1.78200E-02, -1.72772E-02, -1.66131E-02, -1.58793E-02, -1.51130E-02, -1.43403E-02, -1.35792E-02, -1.28415E-02, -1.21343E-02, -1.14617E-02, -1.08255E-02, -1.02259E-02, -9.66223E-03, -9.13318E-03, -8.63709E-03, -8.17210E-03, -7.73634E-03, -7.32792E-03, -6.94503E-03,
