NA,NA,NA,  3.24769E-02,  3.34043E-02,  3.43777E-02,  3.53993E-02,  3.64718E-02,  3.75974E-02,  3.87786E-02,  4.00173E-02,  4.13155E-02,  4.26745E-02,  4.40950E-02,  4.55769E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.43921E-02,  4.30223E-02,  4.17030E-02,  4.04344E-02,  3.92165E-02,  3.80489E-02,  3.69306E-02,  3.58604E-02,  3.48370E-02,  3.38587E-02,  3.29238E-02,  3.20306E-02,NA,NA,NA,
NA,NA,NA,  3.22953E-02,  3.32065E-02,  3.41616E-02,  3.51627E-02,  3.62121E-02,  3.73118E-02,  3.84636E-02,  3.96693E-02,  4.09301E-02,  4.22469E-02,  4.36198E-02,  4.50480E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.38522E-02,  4.25390E-02,  4.12694E-02,  4.00446E-02,  3.88652E-02,  3.77315E-02,  3.66431E-02,  3.55993E-02,  3.45993E-02,  3.36417E-02,  3.27252E-02,  3.18484E-02,NA,NA,NA,
NA,NA,NA,NA,  3.29787E-02,  3.39132E-02,  3.48913E-02,  3.59148E-02,  3.69855E-02,  3.81048E-02,  3.92738E-02,  4.04935E-02,  4.17641E-02,  4.30852E-02,  4.44554E-02,  4.58724E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.45525E-02,  4.32632E-02,  4.20084E-02,  4.07907E-02,  3.96119E-02,  3.84735E-02,  3.73760E-02,  3.63198E-02,  3.53047E-02,  3.43301E-02,  3.33953E-02,  3.24992E-02,NA,NA,NA,NA,
NA,NA,NA,NA,  3.27226E-02,  3.36343E-02,  3.45871E-02,  3.55823E-02,  3.66213E-02,  3.77053E-02,  3.88348E-02,  4.00103E-02,  4.12315E-02,  4.24975E-02,  4.38065E-02,  4.51554E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.38546E-02,  4.26314E-02,  4.14361E-02,  4.02716E-02,  3.91406E-02,  3.80447E-02,  3.69854E-02,  3.59633E-02,  3.49787E-02,  3.40316E-02,  3.31213E-02,  3.22473E-02,NA,NA,NA,NA,
NA,NA,NA,NA,  3.24401E-02,  3.33271E-02,  3.42525E-02,  3.52173E-02,  3.62225E-02,  3.72688E-02,  3.83565E-02,  3.94854E-02,  4.06549E-02,  4.18635E-02,  4.31089E-02,  4.43878E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.31204E-02,  4.19631E-02,  4.08275E-02,  3.97169E-02,  3.86345E-02,  3.75826E-02,  3.65628E-02,  3.55764E-02,  3.46239E-02,  3.37057E-02,  3.28216E-02,  3.19712E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  3.29938E-02,  3.38901E-02,  3.48228E-02,  3.57925E-02,  3.67993E-02,  3.78433E-02,  3.89240E-02,  4.00401E-02,  4.11898E-02,  4.23705E-02,  4.35785E-02,  4.48090E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.34610E-02,  4.23568E-02,  4.12643E-02,  4.01878E-02,  3.91313E-02,  3.80981E-02,  3.70908E-02,  3.61116E-02,  3.51619E-02,  3.42428E-02,  3.33548E-02,  3.24981E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  3.26367E-02,  3.35027E-02,  3.44019E-02,  3.53346E-02,  3.63008E-02,  3.73000E-02,  3.83312E-02,  3.93931E-02,  4.04834E-02,  4.15992E-02,  4.27365E-02,  4.38903E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.26061E-02,  4.15700E-02,  4.05406E-02,  3.95223E-02,  3.85194E-02,  3.75353E-02,  3.65731E-02,  3.56350E-02,  3.47229E-02,  3.38380E-02,  3.29812E-02,  3.21530E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  3.30930E-02,  3.39578E-02,  3.48527E-02,  3.57774E-02,  3.67310E-02,  3.77125E-02,  3.87200E-02,  3.97510E-02,  4.08024E-02,  4.18700E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.07659E-02,  3.97974E-02,  3.88360E-02,  3.78858E-02,  3.69505E-02,  3.60332E-02,  3.51365E-02,  3.42623E-02,  3.34123E-02,  3.25874E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  3.26639E-02,  3.34937E-02,  3.43503E-02,  3.52331E-02,  3.61411E-02,  3.70729E-02,  3.80264E-02,  3.89989E-02,  3.99872E-02,  4.09871E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.99498E-02,  3.90400E-02,  3.81337E-02,  3.72349E-02,  3.63476E-02,  3.54748E-02,  3.46194E-02,  3.37833E-02,  3.29684E-02,  3.21758E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  3.30128E-02,  3.38310E-02,  3.46720E-02,  3.55347E-02,  3.64173E-02,  3.73178E-02,  3.82332E-02,  3.91603E-02,  4.00948E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.99768E-02,  3.91269E-02,  3.82730E-02,  3.74197E-02,  3.65710E-02,  3.57305E-02,  3.49016E-02,  3.40869E-02,  3.32888E-02,  3.25090E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  3.25182E-02,  3.32982E-02,  3.40979E-02,  3.49159E-02,  3.57505E-02,  3.65993E-02,  3.74594E-02,  3.83276E-02,  3.91996E-02,  4.00709E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.90960E-02,  3.83015E-02,  3.75010E-02,  3.66985E-02,  3.58979E-02,  3.51030E-02,  3.43169E-02,  3.35424E-02,  3.27817E-02,  3.20368E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  3.27552E-02,  3.35143E-02,  3.42888E-02,  3.50766E-02,  3.58755E-02,  3.66825E-02,  3.74944E-02,  3.83072E-02,  3.91163E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.82203E-02,  3.74780E-02,  3.67278E-02,  3.59737E-02,  3.52195E-02,  3.44686E-02,  3.37241E-02,  3.29888E-02,  3.22649E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.29247E-02,  3.36568E-02,  3.43996E-02,  3.51505E-02,  3.59069E-02,  3.66654E-02,  3.74223E-02,  3.81733E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.73533E-02,  3.66598E-02,  3.59572E-02,  3.52491E-02,  3.45391E-02,  3.38305E-02,  3.31263E-02,  3.24290E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.23321E-02,  3.30234E-02,  3.37229E-02,  3.44281E-02,  3.51364E-02,  3.58445E-02,  3.65490E-02,  3.72459E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.64981E-02,  3.58503E-02,  3.51924E-02,  3.45278E-02,  3.38599E-02,  3.31917E-02,  3.25261E-02,  3.18657E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.23913E-02,  3.30495E-02,  3.37113E-02,  3.43742E-02,  3.50351E-02,  3.56907E-02,  3.63373E-02,  3.69709E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.62487E-02,  3.56573E-02,  3.50520E-02,  3.44361E-02,  3.38126E-02,  3.31845E-02,  3.25549E-02,  3.19263E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.23822E-02,  3.30030E-02,  3.36231E-02,  3.42398E-02,  3.48499E-02,  3.54500E-02,  3.60365E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.53847E-02,  3.48330E-02,  3.42674E-02,  3.36907E-02,  3.31058E-02,  3.25154E-02,  3.19224E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.23052E-02,  3.28854E-02,  3.34608E-02,  3.40287E-02,  3.45860E-02,  3.51293E-02,  3.56551E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.50403E-02,  3.45419E-02,  3.40270E-02,  3.34983E-02,  3.29582E-02,  3.24095E-02,  3.18547E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.21627E-02,  3.26998E-02,  3.32287E-02,  3.37465E-02,  3.42501E-02,  3.47366E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.41862E-02,  3.37214E-02,  3.32406E-02,  3.27461E-02,  3.22402E-02,  3.17254E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.24508E-02,  3.29323E-02,  3.33997E-02,  3.38504E-02,  3.42813E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.37743E-02,  3.33578E-02,  3.29240E-02,  3.24747E-02,  3.20120E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.21439E-02,  3.25782E-02,  3.29962E-02,  3.33953E-02,  3.37731E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.33143E-02,  3.29440E-02,  3.25555E-02,  3.21502E-02,  3.17301E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.21736E-02,  3.25438E-02,  3.28939E-02,  3.32216E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.28143E-02,  3.24875E-02,  3.21420E-02,  3.17791E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.17259E-02,  3.20508E-02,  3.23548E-02,  3.26361E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.22815E-02,  3.19954E-02,  3.16904E-02,  3.13677E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.17862E-02,  3.20250E-02,  3.22399E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.19515E-02,  3.17227E-02,  3.14744E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.15731E-02,  3.17265E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.15122E-02,  3.13379E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.12446E-02,NA,NA,NA,NA,  3.11632E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
